#tail	head	KSP index
P22681	Q9H6Q3	339
P22681	P62993	340
P22681	P43405	341
P22681	P43403	342
P22681	Q9Y2R2	343
P22681	P46108	344
P22681	P27348	345
P22681	P06241	346
Q9Y2R2	P22681	347
P27348	P22681	348
Q14511	P46108	349
Q14511	Q13905	350
Q13905	Q14511	351
Q07890	P62993	352
Q07890	P19174	353
Q08881	P62993	354
Q08881	Q13094	355
Q08881	P19174	356
Q08881	O43561	357
Q9UKW4	P78314	358
Q9UKW4	Q13094	359
P63104	Q13094	360
P78314	P15498	361
P78314	P06239	362
P78314	Q9UKW4	363
P50570	P15498	364
P52566	P29353	365
P52566	P15498	366
P42229	P20963	367
P42229	SNK	368
P52333	P20963	369
P26045	P20963	370
Q92608	P20963	371
P51692	P20963	372
P51692	SNK	373
P06239	Q9H400	374
P06239	Q9HD43	375
P06239	P15498	376
P06239	Q86WV1	377
P06239	P15941	378
P06239	P78314	379
P06239	Q13588	380
P06239	Q14289	381
P06239	Q6PIZ9	382
P06239	Q8IWV1	383
P06239	Q9NP31	384
P06239	Q9Y3P8	385
P06239	Q08881	386
P06239	Q13094	387
P06239	P43403	388
P06239	Q05397	389
P06239	P20963	390
P06239	P01732	391
P06239	P01730	392
P06239	Q13432	393
P06239	P16410	394
P06239	Q9UQC2	395
P06239	Q12959	396
P06239	Q9UQQ2	397
Q9H400	P06239	398
Q9NP31	P06239	399
Q05397	P06239	400
Q12959	P06239	401
Q06124	Q9Y3P8	402
P49023	Q14289	403
Q8N5H7	Q14289	404
Q07666	Q13588	405
Q07666	SNK	406
P35222	P15941	407
P35222	SNK	408
P12931	Q86WV1	409
P08575	Q99704	410
P08575	Q86WV1	411
O95267	Q86WV1	412
P07948	Q86WV1	413
Q99704	P08575	414
Q13153	Q14155	415
Q13153	Q15052	416
Q13153	Q14161	417
Q9UI08	O15117	418
P50552	O15117	419
Q8N8S7	O15117	420
O75563	O15117	421
Q14155	Q14161	422
Q14161	Q13153	423
Q14161	Q14155	424
P29350	P20963	425
P29350	P06127	426
O43353	O95999	427
