#tail	head	KSP index
P29353	P10275	128
P29353	P63104	129
P29353	P51692	130
P29353	P40189	131
P29353	Q99650	132
P52333	Q92569	133
P52333	P42224	134
P52333	Q99650	135
P52333	P51692	136
P52333	P23458	137
P52333	P21860	138
P52333	P40763	139
P15498	P10275	140
P15498	P00533	141
P15498	P62993	142
P15498	P61978	143
P15498	P40189	144
P15498	P05412	145
P15498	P18146	146
P15498	P04626	147
P15498	P21860	148
P10275	Q13882	149
P10275	P42684	150
P10275	Q99933	151
P10275	Q04206	152
P10275	P40763	153
P10275	P24385	154
P10275	P15498	155
P10275	P62993	156
P10275	Q92569	157
P10275	P18146	158
P10275	P00533	159
P10275	P04406	160
P10275	P0DMV8	161
P10275	Q9Y6X2	162
P10275	P40189	163
P10275	P17535	164
P10275	P05412	165
P10275	P29353	166
P10275	P21860	167
P10275	P00519	168
P10275	P17676	169
P12830	P31749	170
P12830	P61978	171
P12830	P04626	172
P12830	P24385	173
P12830	P63104	174
P12830	P00533	175
P12830	Q09472	176
P12830	P0DMV8	177
P12830	P42224	178
P12830	P40189	179
P12830	P01100	180
P12830	P21860	181
P62993	P06748	182
P62993	P10275	183
P62993	P42684	184
P62993	P61978	185
P62993	P23458	186
P62993	P15498	187
P62993	P15941	188
P62993	Q92569	189
P62993	P18146	190
P62993	P63104	191
P62993	P04406	192
P62993	Q09472	193
P62993	P29353	194
P01100	P0DMV8	195
P01100	P35354	196
P01100	P42224	197
P01100	P17535	198
P01100	P12830	199
P01100	P17275	200
P01100	P05412	201
P01100	P00533	202
P01100	Q09472	203
P01100	P40189	204
P01100	Q04206	205
P01100	P00519	206
P01100	P40763	207
P01100	P24385	208
P01100	SNK	209
Q92569	P31749	210
Q92569	P18146	211
Q92569	P10275	212
Q92569	P62993	213
Q92569	P42684	214
Q92569	P40763	215
P40763	P30450	216
P40763	P42684	217
P40763	P18146	218
P40763	P42224	219
P40763	P10275	220
P40763	P17275	221
P40763	P05412	222
P40763	P51692	223
P40763	Q04206	224
P40763	P04626	225
P40763	P17676	226
P40763	P01100	227
P40763	Q92569	228
P40763	P24385	229
P40763	SNK	230
P42224	P40189	231
P42224	P05412	232
P42224	P12830	233
P42224	Q04206	234
P42224	Q06413	235
P42224	P04626	236
P42224	P01100	237
P42224	P40763	238
P42224	P51692	239
P42224	P24385	240
P42224	SNK	241
P49005	P04626	242
P49005	Q09472	243
P35354	P17676	244
P35354	P00533	245
P35354	Q09472	246
P35354	Q99933	247
P35354	P01100	248
Q13882	P31749	249
Q13882	P10275	250
Q13882	P04626	251
Q13882	P21860	252
Q13882	P00533	253
Q13882	P51692	254
P15941	Q04206	255
P15941	P04626	256
P15941	P21860	257
P15941	P00533	258
P15941	P62993	259
P15941	Q09472	260
P15941	Q15303	261
P15941	P05412	262
Q15303	P15941	263
Q15303	P04626	264
Q15303	P00533	265
Q15303	P51692	266
Q15303	P00519	267
Q15303	P42684	268
Q15303	P04406	269
Q15303	Q9Y6X2	270
Q15303	Q92569	271
Q15303	P62993	272
Q15303	P29353	273
Q15303	P21860	274
P42684	P04626	275
P42684	Q15303	276
P42684	P00533	277
P42684	P62993	278
P42684	P17676	279
P42684	Q92569	280
P42684	P40763	281
P42684	P23458	282
P42684	P10275	283
P42684	P21860	284
P00519	P42684	285
P00519	Q99933	286
P00519	P10275	287
P00519	P17275	288
P00519	P23458	289
P00519	P04626	290
P00519	P40763	291
P00519	P15498	292
P00519	P15941	293
P00519	P62993	294
P00519	P18146	295
P00519	P63104	296
P00519	P00533	297
P00519	Q09472	298
P00519	Q9H2X6	299
P00519	P42224	300
P00519	P01100	301
P00519	Q15303	302
P00519	P05412	303
P00519	P51692	304
P00519	P29353	305
P00519	P21860	306
P00519	P17676	307
P24385	P05412	308
P24385	P10275	309
P24385	P17535	310
P24385	P12830	311
P24385	P17275	312
P24385	Q09472	313
P24385	P04626	314
P24385	P01100	315
P05412	P10275	316
P05412	P40763	317
P05412	P01100	318
P05412	P17676	319
P05412	P61978	320
P05412	P17275	321
P05412	P35354	322
P05412	P18146	323
P05412	P63104	324
P05412	P04406	325
P05412	P0DMV8	326
P05412	Q15029	327
P05412	P42224	328
P05412	Q06413	329
P05412	P17535	330
P05412	O43172	331
P05412	Q09472	332
P05412	P06748	333
P05412	Q04206	334
P05412	P24385	335
P05412	P15498	336
P05412	P15941	337
P17535	P10275	338
P17535	P35354	339
P17535	P17275	340
P17535	Q09472	341
P17535	P01100	342
P17535	P48431	343
P17535	P05412	344
P17535	P18146	345
P17535	P24385	346
P17535	SNK	347
P17275	P35354	348
P17275	P00533	349
P17275	Q09472	350
P17275	P17535	351
P17275	P01100	352
P17275	P06748	353
P17275	P05412	354
P17275	P18146	355
P17275	P24385	356
P17275	SNK	357
Q09472	P10275	358
Q09472	P17275	359
Q09472	Q9Y6X2	360
Q09472	P06748	361
Q09472	Q04206	362
Q09472	P40763	363
Q09472	P24385	364
Q09472	P49005	365
Q09472	P35354	366
Q09472	P15941	367
Q09472	P62993	368
Q09472	P18146	369
Q09472	P63104	370
Q09472	P04406	371
Q09472	P42224	372
Q09472	Q06413	373
Q09472	P01100	374
Q09472	P00519	375
Q09472	P17535	376
Q09472	P05412	377
Q09472	P12830	378
Q09472	P51692	379
Q09472	P17676	380
Q09472	SNK	381
P0DMV8	Q9H2X6	382
P0DMV8	Q04206	383
P0DMV8	P10275	384
P0DMV8	P63104	385
P0DMV8	P05412	386
P0DMV8	P12830	387
P0DMV8	P00533	388
P0DMV8	P29353	389
P0DMV8	Q99933	390
P0DMV8	P21860	391
P0DMV8	P01100	392
Q04206	Q99933	393
Q04206	P10275	394
Q04206	P06748	395
Q04206	P40763	396
Q04206	P24385	397
Q04206	P35354	398
Q04206	P15941	399
Q04206	P18146	400
Q04206	Q9Y6X2	401
Q04206	P0DMV8	402
Q04206	Q15029	403
Q04206	P42224	404
Q04206	P01100	405
Q04206	P05412	406
Q04206	P17676	407
Q04206	SNK	408
P30450	P21860	409
P30450	P00533	410
P30450	P40763	411
P18146	P31749	412
P18146	P61978	413
P18146	P10275	414
P18146	P06748	415
P18146	P15498	416
P18146	P62993	417
P18146	Q92569	418
P18146	P00533	419
P18146	Q09472	420
P18146	P17275	421
P18146	P17535	422
P18146	P05412	423
P18146	P29353	424
P18146	P21860	425
P18146	P00519	426
P18146	P17676	427
P18146	SNK	428
P51692	P42224	429
P51692	P29353	430
P51692	P40763	431
P51692	P24385	432
P51692	SNK	433
P17676	P35354	434
P17676	P61978	435
P17676	P18146	436
P17676	P10275	437
P17676	P05412	438
P17676	P00533	439
P17676	Q09472	440
P17676	Q04206	441
P17676	P40763	442
P17676	SNK	443
P31749	P10275	444
P31749	P06748	445
P31749	Q04206	446
P31749	P18146	447
P31749	P63104	448
P31749	P00533	449
P31749	Q09472	450
P31749	P04406	451
P31749	P42224	452
P31749	P12830	453
P31749	P21860	454
Q99933	P0DMV8	455
Q99933	Q04206	456
Q99933	P10275	457
Q99933	P00533	458
Q99933	P00519	459
Q99933	P35354	460
P63104	P61978	461
P63104	P06748	462
P63104	P62993	463
P63104	P00533	464
P63104	Q09472	465
P63104	P04406	466
P63104	P0DMV8	467
P63104	P48431	468
P63104	Q06413	469
P63104	P05412	470
P63104	P12830	471
P63104	P29353	472
P63104	P00519	473
Q9H2X6	P0DMV8	474
Q9H2X6	Q06413	475
Q9H2X6	Q09472	476
Q9H2X6	P17676	477
P61978	P62993	478
P61978	Q15029	479
P61978	Q9Y6X2	480
P61978	P15498	481
P61978	P18146	482
P61978	P10275	483
P61978	P63104	484
P61978	P05412	485
P61978	O43172	486
P61978	P12830	487
P61978	P00533	488
P61978	P17676	489
P06748	P31749	490
P06748	P17275	491
P06748	Q04206	492
P06748	P23458	493
P06748	P18146	494
P06748	P63104	495
P06748	P00533	496
P06748	Q09472	497
P06748	P04406	498
P06748	P62993	499
P06748	P05412	500
Q9Y6X2	P42224	501
Q9Y6X2	Q04206	502
Q9Y6X2	P10275	503
Q9Y6X2	Q15303	504
Q9Y6X2	P51692	505
Q9Y6X2	P61978	506
Q9Y6X2	P40763	507
Q9Y6X2	Q09472	508
Q9Y6X2	SNK	509
Q15029	P61978	510
Q15029	P05412	511
Q15029	O43172	512
Q15029	Q04206	513
Q06413	P42224	514
Q06413	Q09472	515
Q06413	P63104	516
Q06413	P05412	517
Q06413	Q9H2X6	518
Q06413	SNK	519
O43172	Q15029	520
O43172	P61978	521
O43172	P48431	522
O43172	P05412	523
O43172	P42702	524
P48431	P63104	525
P48431	P17535	526
P48431	O43172	527
