negatives
"('P21675', 'Q8WUM0')"
"('P62750', 'Q5S007')"
"('O60341', 'Q3BBV0')"
"('Q04206', 'P05013')"
"('P07900', 'Q9Y2E6')"
"('P07900', 'O15033')"
"('Q9UDY4', 'Q9HCE1')"
"('Q96JC1', 'Q9H9C1')"
"('P51784', 'Q08AG7')"
"('P12830', 'Q9BXL5')"
"('Q9H7B2', 'P49841')"
"('Q9UKY1', 'P16220')"
"('P35606', 'Q99496')"
"('P11498', 'Q00005')"
"('Q9BQ89', 'P30305')"
"('P28289', 'Q96QB1')"
"('Q13315', 'Q15652')"
"('Q96BK5', 'P58107')"
"('P62241', 'Q7Z2W9')"
"('Q09019', 'P55786')"
"('P07602', 'Q13326')"
"('P05067', 'Q7L099')"
"('P55196', 'Q9BRA0')"
"('P35244', 'Q13469')"
"('Q8IXW5', 'Q9NVU0')"
"('P02794', 'P02792')"
"('Q9BPY3', 'P62328')"
"('P49368', 'P0C5J1')"
"('P28482', 'P30307')"
"('Q13522', 'Q9Y243')"
"('P27986', 'Q15746')"
"('P42566', 'P49368')"
"('Q14790', 'P11172')"
"('Q16718', 'Q9Y3E0')"
"('Q9Y4K3', 'P11586')"
"('Q9Y5Q8', 'Q9H9E1')"
"('Q12888', 'Q5UIP0')"
"('P05109', 'P24941')"
"('Q9NUG6', 'Q8IXW5')"
"('Q9H1U9', 'O60939')"
"('Q9Y5V3', 'Q9ULX6')"
"('O95271', 'Q9BSI4')"
"('Q8NHV4', 'Q96RT7')"
"('Q9H6Z9', 'Q9NP61')"
"('O75312', 'Q15435')"
"('Q6P5Z2', 'Q8N1B4')"
"('Q9NX63', 'Q504Q3')"
"('Q13283', 'P19320')"
"('Q53G59', 'P46379')"
"('P17655', 'P52333')"
"('Q13291', 'Q9Y2P4')"
"('Q9UQN3', 'Q96EH3')"
"('P05014', 'Q16666')"
"('Q8TD86', 'Q8NFM4')"
"('Q99728', 'Q9NYV4')"
"('P42345', 'P63104')"
"('P35244', 'Q13472')"
"('P51659', 'Q04837')"
"('Q9C0B0', 'Q06210')"
"('P40939', 'P19438')"
"('Q14393', 'Q13501')"
"('Q12789', 'P01106')"
"('O15264', 'P05067')"
"('P78368', 'Q5S007')"
"('P61981', 'P35580')"
"('P60484', 'P05109')"
"('Q6IQ23', 'P02649')"
"('P35610', 'P40855')"
"('A0AVI4', 'P55072')"
"('Q14684', 'O76021')"
"('Q96N67', 'P38936')"
"('Q13114', 'Q14164')"
"('Q13489', 'Q9HC29')"
"('P31946', 'P35232')"
"('P05067', 'P43405')"
"('P53634', 'Q9UBT2')"
"('P46934', 'Q96G27')"
"('P68104', 'Q99714')"
"('P31943', 'O14776')"
"('P41279', 'P06493')"
"('Q8WXD5', 'P14678')"
"('P54577', 'O60739')"
"('O75362', 'Q92769')"
"('Q9H0C8', 'O14964')"
"('P28360', 'Q04725')"
"('Q16695', 'P62316')"
"('P04156', 'Q9P013')"
"('Q92993', 'O75558')"
"('Q9UJ70', 'Q9NQW7')"
"('O94762', 'O95630')"
"('P45983', 'Q07820')"
"('Q8WXA9', 'Q12905')"
"('P25098', 'Q8NG75')"
"('Q14160', 'Q99853')"
"('Q86VP1', 'Q5TD97')"
"('Q96CT2', 'Q9UKV8')"
"('P62081', 'O00566')"
"('P22087', 'O00159')"
"('O95644', 'P27708')"
"('Q86UQ4', 'Q13618')"
"('P08069', 'P29353')"
"('Q8NHW5', 'P84098')"
"('Q00403', 'P18848')"
"('Q12931', 'Q9NZT2')"
"('Q9BWW4', 'P49759')"
"('P33316', 'Q9H0U4')"
"('O14793', 'P09958')"
"('Q86YJ6', 'O15145')"
"('Q13619', 'P47710')"
"('P24941', 'P15924')"
"('Q8IZU1', 'Q86YM7')"
"('O60674', 'P21741')"
"('Q969G3', 'Q13127')"
"('Q9Y6R9', 'Q8IYE1')"
"('P06756', 'P56945')"
"('Q02543', 'P68104')"
"('Q15021', 'Q13310')"
"('P38398', 'P61916')"
"('Q9P275', 'Q13823')"
"('Q5T5C0', 'Q16623')"
"('O75643', 'Q7LBR1')"
"('Q86YZ3', 'Q9Y2Q3')"
"('Q63ZY3', 'Q96T60')"
"('P22695', 'O00767')"
"('Q16851', 'Q9Y4E8')"
"('Q8NEM7', 'P28482')"
"('Q6ZU80', 'Q96ST8')"
"('O14490', 'P27986')"
"('O95342', 'Q15596')"
"('O60885', 'O95832')"
"('Q15834', 'P48552')"
"('P38646', 'P00966')"
"('P0DP25', 'Q9NVR5')"
"('P05067', 'Q8WUX2')"
"('P62333', 'P35228')"
"('Q15370', 'P35228')"
"('Q9NWT6', 'Q9Y6Q9')"
"('P35269', 'P29692')"
"('Q53GS9', 'Q96SB4')"
"('P28223', 'P29992')"
"('P14598', 'Q01995')"
"('Q92619', 'Q96AP4')"
"('Q15047', 'P30519')"
"('Q58EX7', 'O95678')"
"('Q8NFP7', 'Q5JR59')"
"('Q9H9L3', 'O00423')"
"('Q9UK80', 'Q9H9S0')"
"('A6NEM1', 'P62328')"
"('O43776', 'Q5SW79')"
"('Q969W9', 'Q86VP6')"
"('Q9BQ89', 'Q5JR59')"
"('P53708', 'P05106')"
"('P45880', 'O96008')"
"('Q8N5Z5', 'Q9UK59')"
"('P01570', 'P16871')"
"('P42336', 'Q92748')"
"('P09497', 'Q8N3V7')"
"('Q13618', 'P78386')"
"('Q9BZH6', 'Q9HAS0')"
"('O60739', 'Q9GZZ1')"
"('Q9NRD1', 'Q9UM54')"
"('Q13185', 'Q8N9Z2')"
"('Q9UBS0', 'P23396')"
"('P01112', 'Q15382')"
"('Q13797', 'P19320')"
"('Q99988', 'Q16539')"
"('P08729', 'Q05086')"
"('Q8IUH5', 'Q9P272')"
"('P49959', 'Q8NE71')"
"('P0C881', 'Q9UL63')"
"('P19174', 'P04085')"
"('Q504Q3', 'P46779')"
"('P12830', 'P83881')"
"('Q99547', 'Q06265')"
"('Q9NVC6', 'Q9Y5B0')"
"('Q13761', 'Q99717')"
"('Q92748', 'P22455')"
"('P40222', 'Q92764')"
"('P56545', 'Q92530')"
"('Q9UMX5', 'Q8WWX9')"
"('P24043', 'Q7L1I2')"
"('Q9UEW8', 'P61586')"
"('Q16478', 'Q92796')"
"('Q9UK80', 'P56524')"
"('O95721', 'P63027')"
"('Q9H334', 'O14950')"
"('P61088', 'P56381')"
"('Q9Y2T6', 'Q9UQ90')"
"('Q9HCE1', 'Q15649')"
"('P08621', 'Q13617')"
"('Q9P000', 'Q9UBU9')"
"('Q01344', 'Q13432')"
"('P04637', 'Q14694')"
"('Q13188', 'Q96GD4')"
"('Q9UBU3', 'Q9UHD9')"
"('Q8NEF3', 'P36941')"
"('Q16850', 'P0CG38')"
"('P27797', 'Q99471')"
"('P51659', 'Q9GZZ9')"
"('Q6P4A8', 'Q92526')"
"('Q6NUJ2', 'P48745')"
"('Q7Z3S9', 'P14373')"
"('P20073', 'O75340')"
"('P04083', 'Q9UKR5')"
"('Q8N490', 'Q15633')"
"('O94903', 'Q8N543')"
"('Q9Y6M1', 'Q13618')"
"('Q9HAV4', 'Q13485')"
"('O75531', 'Q92466')"
"('Q02535', 'Q6P5X5')"
"('P30040', 'P15336')"
"('Q8NGL2', 'P62873')"
"('O95182', 'O95292')"
"('Q14689', 'Q7KYR7')"
"('Q9UJA5', 'P21281')"
"('Q14197', 'P30044')"
"('P51114', 'Q5T3J3')"
"('P50991', 'P49368')"
"('Q9BYJ9', 'P51888')"
"('Q6ZMS7', 'Q96CS2')"
"('Q86XR8', 'Q9NQE9')"
"('P0DPA2', 'P60520')"
"('P62258', 'Q8IWL1')"
"('Q15691', 'Q9Y448')"
"('Q13148', 'P05412')"
"('P15173', 'Q9NZD8')"
"('Q9Y230', 'Q14164')"
"('O43189', 'Q5JST6')"
"('P53350', 'Q16143')"
"('P17252', 'Q96C90')"
"('Q96S90', 'Q96CN9')"
"('O43181', 'Q02218')"
"('Q3SX64', 'O75031')"
"('P16104', 'Q7L775')"
"('Q13643', 'P05412')"
"('P37173', 'O43318')"
"('Q8WXB1', 'P11021')"
"('P52434', 'P30876')"
"('Q99996', 'Q16512')"
"('Q9BWF3', 'P15927')"
"('P55010', 'O00303')"
"('Q9HCD5', 'O75147')"
"('P01106', 'Q9Y4C0')"
"('P15923', 'P61927')"
"('O95985', 'Q9UBX5')"
"('O43639', 'Q8TF50')"
"('Q9BZL1', 'P49760')"
"('P43629', 'P04004')"
"('Q9BQ15', 'Q9BRD0')"
"('Q01518', 'Q8TDP1')"
"('O15116', 'Q2M3V2')"
"('Q13547', 'O60684')"
"('Q66K74', 'P04629')"
"('P62993', 'P62266')"
"('Q6Q0C0', 'O14933')"
"('Q14571', 'A2RU30')"
"('P48039', 'Q9Y3D0')"
"('Q969Q1', 'P31930')"
"('Q14457', 'Q8N5C8')"
"('O60641', 'O14730')"
"('P10070', 'P07942')"
"('Q13415', 'Q8TEK3')"
"('P27708', 'P29353')"
"('Q96RP9', 'P62750')"
"('Q9NRR5', 'P55036')"
"('P49286', 'Q96A57')"
"('P26368', 'Q9Y265')"
"('P36268', 'P19440')"
"('Q9GZM8', 'P68402')"
"('P01567', 'Q5VWK5')"
"('Q9NRW1', 'Q16854')"
"('Q9UBY5', 'P62879')"
"('Q9BT56', 'P05067')"
"('Q5TC82', 'Q9UKZ1')"
"('Q16254', 'Q99708')"
"('P29323', 'P12931')"
"('Q99460', 'P05412')"
"('P30480', 'P22061')"
"('O00358', 'Q9NSC2')"
"('Q9H7B2', 'Q96HE9')"
"('P25098', 'P62873')"
"('P31321', 'Q9UBU9')"
"('P11926', 'Q14032')"
"('A8MQ03', 'Q7Z4W3')"
"('P23142', 'Q9Y3D8')"
"('Q8TES7', 'P18206')"
"('Q16659', 'P11441')"
"('P62241', 'P62888')"
"('P07900', 'P50613')"
"('P62993', 'O94973')"
"('Q9Y224', 'Q7Z6Z7')"
"('O75771', 'Q8TDG4')"
"('P68104', 'P61019')"
"('O43167', 'P60371')"
"('Q96AT9', 'Q9Y243')"
"('Q86T24', 'Q8TAF3')"
"('Q9H6Z4', 'Q9BW71')"
"('Q14146', 'P02545')"
"('O95391', 'Q9H2H8')"
"('Q08379', 'Q08495')"
"('Q9NVV9', 'Q6ZVT0')"
"('Q6UXN9', 'Q6IQ23')"
"('O95178', 'O43676')"
"('P04637', 'P49792')"
"('O75208', 'P22830')"
"('O94782', 'P27482')"
"('P50221', 'Q96Q77')"
"('Q07889', 'P42338')"
"('P32121', 'Q8NGC6')"
"('Q8N5R6', 'Q8N5A5')"
"('Q9Y5A9', 'Q13148')"
"('Q9BQ67', 'P55072')"
"('Q13077', 'Q96ME1')"
"('Q96CF2', 'Q8WUM4')"
"('O60907', 'P10828')"
"('Q12797', 'P13747')"
"('P02766', 'P10909')"
"('Q15022', 'P40763')"
"('P10746', 'P48507')"
"('P25098', 'Q8NH67')"
"('Q9Y572', 'Q02790')"
"('Q96D03', 'Q13637')"
"('Q9BQY4', 'Q3LI72')"
"('P08670', 'Q96AX1')"
"('Q13616', 'Q9NXR7')"
"('Q92614', 'Q9Y5S2')"
"('Q8N5G2', 'Q5T751')"
"('Q5TF39', 'Q7L8W6')"
"('Q9BWG6', 'Q6PI77')"
"('Q8WWY3', 'O95785')"
"('Q9Y2W1', 'O43395')"
"('A7E2Y1', 'P08047')"
"('P60411', 'Q9BWG6')"
"('Q8WXU2', 'P0DP23')"
"('P52597', 'Q13619')"
"('P34925', 'Q9HC56')"
"('O94813', 'Q8IWL3')"
"('Q96RS6', 'O95436')"
"('Q9H0R8', 'P47870')"
"('Q5VT66', 'Q9NV96')"
"('O60602', 'P27986')"
"('Q6P5Z2', 'Q7Z4H7')"
"('Q96B97', 'Q05193')"
"('P46379', 'P04629')"
"('Q5T3J3', 'Q14061')"
"('P05412', 'Q14126')"
"('Q9HCM9', 'P17031')"
"('P0C5Z0', 'Q9UKV0')"
"('Q86YD7', 'Q9HAT0')"
"('P01106', 'P11926')"
"('Q9UQ80', 'P08579')"
"('Q9Y337', 'Q96RG2')"
"('P61956', 'Q9Y2K1')"
"('O15031', 'Q92730')"
"('P60410', 'Q9Y5Y7')"
"('P55036', 'P62987')"
"('Q9BQ67', 'P0DPB6')"
"('Q9UBU9', 'Q9Y3V2')"
"('P29972', 'O15060')"
"('Q9NXU5', 'Q969V3')"
"('Q8IXJ9', 'P05067')"
"('P04629', 'O43237')"
"('P63208', 'Q4G163')"
"('Q9BY42', 'P17812')"
"('Q16778', 'P49736')"
"('O15078', 'Q9H0W5')"
"('Q86W26', 'P00533')"
"('O60259', 'O76011')"
"('Q7Z2E3', 'Q9BSW7')"
"('Q13002', 'P42262')"
"('O43399', 'P68402')"
"('O94761', 'Q9BVW5')"
"('Q96IZ7', 'P51681')"
"('Q07065', 'Q9UBU9')"
"('O60499', 'Q9UEU0')"
"('P01112', 'P11233')"
"('Q9H4G0', 'Q13347')"
"('Q9Y678', 'P04233')"
"('P51991', 'Q9UKE5')"
"('Q6IQ32', 'Q13952')"
"('P23258', 'P62906')"
"('Q96QD9', 'P50914')"
"('P52272', 'Q13636')"
"('P20700', 'Q5T3F8')"
"('Q8IUE6', 'Q9UKV0')"
"('P54368', 'Q15797')"
"('P23258', 'O95785')"
"('P12956', 'Q13185')"
"('Q86UK7', 'P15927')"
"('Q6PL18', 'Q14790')"
"('Q9NPF4', 'P11279')"
"('Q14566', 'Q9UKN8')"
"('P62750', 'P62888')"
"('Q7Z7A1', 'Q9NYZ3')"
"('P49023', 'P35222')"
"('P13612', 'O60506')"
"('O14796', 'P05067')"
"('Q8N960', 'Q8WXW3')"
"('P48047', 'O00400')"
"('Q9BQ61', 'Q12904')"
"('Q14565', 'A5A3E0')"
"('Q8NBT0', 'Q7Z5L2')"
"('Q9H2C0', 'Q8WWY3')"
"('Q2KHR3', 'Q7Z589')"
"('Q6PEX3', 'Q15637')"
"('P02751', 'P28066')"
"('P61978', 'Q9H492')"
"('Q99575', 'O15357')"
"('O75179', 'Q00987')"
"('P55769', 'O43290')"
"('P16220', 'Q9UI36')"
"('P63151', 'P40227')"
"('Q16666', 'P37198')"
"('P59998', 'Q9BPX5')"
"('Q8WVZ9', 'P01100')"
"('P25054', 'Q99418')"
"('P09913', 'Q14103')"
"('O60260', 'P17980')"
"('O43823', 'Q7Z589')"
"('P40938', 'Q96QR8')"
"('Q9Y6R0', 'P42566')"
"('P62310', 'P51681')"
"('O43175', 'Q9Y478')"
"('P15502', 'P28300')"
"('P35268', 'P32969')"
"('Q16778', 'Q92769')"
"('Q9NX04', 'Q3SY00')"
"('P35968', 'Q9Y312')"
"('Q9H4G0', 'O95865')"
"('Q9Y3M2', 'Q9BST9')"
"('P14618', 'P47755')"
"('Q9UNH5', 'Q9UJX5')"
"('Q9NRD1', 'P16402')"
"('Q9Y2V3', 'Q15047')"
"('P30508', 'Q14943')"
"('Q13619', 'P31942')"
"('Q5T2D2', 'P20340')"
"('P84103', 'P55795')"
"('Q14CW9', 'Q8NEM7')"
"('Q96EB6', 'Q07021')"
"('Q8NF37', 'Q9UHA4')"
"('Q9UHB9', 'P61011')"
"('Q9HCE1', 'Q15034')"
"('Q86U44', 'Q9HCK4')"
"('P56706', 'O00144')"
"('O75618', 'Q99574')"
"('P35613', 'Q9BTW9')"
"('Q9NRD5', 'Q15631')"
"('Q9Y2D8', 'Q99733')"
"('Q9H0R8', 'O15504')"
"('Q8IZD9', 'O00212')"
"('Q9BQY4', 'O75069')"
"('P55072', 'O14757')"
"('Q96ST8', 'Q15058')"
"('Q8IYM1', 'Q15154')"
"('P63172', 'Q13748')"
"('Q99547', 'O43395')"
"('Q9UHX1', 'Q15637')"
"('O75063', 'Q99571')"
"('P61019', 'Q14203')"
"('O43741', 'O43186')"
"('Q07687', 'Q14764')"
"('Q92769', 'P08047')"
"('Q96TA2', 'Q5T3F8')"
"('Q09472', 'P06748')"
"('P61960', 'Q969G6')"
"('Q92844', 'P52292')"
"('Q96LK0', 'Q9Y450')"
"('Q9UIQ6', 'O00214')"
"('P30466', 'Q9H583')"
"('P62241', 'P62191')"
"('Q9Y3C1', 'Q5SSJ5')"
"('O60260', 'O95816')"
"('Q9NRY6', 'O15162')"
"('Q8WUW1', 'Q8TAB3')"
"('Q9UNS2', 'P18085')"
"('P10276', 'P28482')"
"('P60370', 'Q9BRU9')"
"('P24941', 'P49736')"
"('Q7KZF4', 'O00571')"
"('Q8TBB1', 'Q6AZZ1')"
"('Q9NRD1', 'O14733')"
"('P12004', 'O94762')"
"('P21580', 'O00220')"
"('P15036', 'P51692')"
"('P19320', 'Q01813')"
"('Q8IYF3', 'Q96M91')"
"('Q05193', 'P27986')"
"('P19793', 'P42575')"
"('Q9BSM1', 'Q9UQR1')"
"('Q92551', 'Q8NFW5')"
"('Q04864', 'P48775')"
"('P09382', 'P21399')"
"('Q504Q3', 'Q6WCQ1')"
"('Q9Y224', 'P68402')"
"('O00472', 'Q8IUQ4')"
"('Q9H211', 'O43524')"
"('O14802', 'Q15185')"
"('Q9BXM7', 'P0DMV8')"
"('Q16635', 'P49841')"
"('P24941', 'P30048')"
"('Q9UDR5', 'Q14197')"
"('P46087', 'P78362')"
"('Q00403', 'Q92759')"
"('Q9UK45', 'Q15020')"
"('Q6NZY4', 'Q96B26')"
"('Q9BT92', 'Q9NPJ6')"
"('Q8TAB5', 'Q99750')"
"('P82979', 'O43615')"
"('Q15466', 'Q03181')"
"('Q96EK4', 'O95619')"
"('P35908', 'Q13619')"
"('Q9UM82', 'O15212')"
"('Q86SX6', 'Q8WYQ3')"
"('P29597', 'Q8IU57')"
"('Q8NFD5', 'O14744')"
"('Q14781', 'Q01860')"
"('P17014', 'Q16623')"
"('P29353', 'P31689')"
"('P48736', 'P61073')"
"('P62979', 'P62273')"
"('Q9BQ39', 'P01116')"
"('Q9UKX7', 'Q8IY92')"
"('P62993', 'Q5SXH7')"
"('Q9BYD2', 'Q8WVM8')"
"('Q9H0W5', 'Q00325')"
"('P49257', 'P51572')"
"('Q96EA4', 'P08263')"
"('P53673', 'P08151')"
"('O14576', 'P09467')"
"('Q05519', 'Q96PK6')"
"('P37198', 'P25205')"
"('P21506', 'Q13263')"
"('Q9H0R8', 'P21912')"
"('O94826', 'P0DMV8')"
"('P25942', 'Q7Z591')"
"('Q9NZN5', 'Q9NQC7')"
"('Q9NQS1', 'O14980')"
"('P05026', 'Q5UIP0')"
"('P62241', 'P62993')"
"('P41212', 'O15379')"
"('Q9UGP4', 'P60981')"
"('O95486', 'P60981')"
"('P26842', 'Q13490')"
"('P62701', 'Q96L21')"
"('O95149', 'Q9Y4E8')"
"('P06733', 'Q7Z6Z7')"
"('Q7L590', 'O00311')"
"('Q9H6N6', 'Q9NZC7')"
"('Q8WW34', 'Q9HC62')"
"('P08238', 'Q13813')"
"('P09651', 'Q99873')"
"('P38646', 'O00716')"
"('P61289', 'P49761')"
"('Q05516', 'Q14192')"
"('P43115', 'O76015')"
"('O00303', 'O15371')"
"('P04629', 'O43747')"
"('P61221', 'Q8IU60')"
"('Q92616', 'Q9NRZ9')"
"('Q92769', 'Q9UM07')"
"('Q504Q3', 'Q9BRK4')"
"('Q16777', 'P38398')"
"('P04792', 'Q00839')"
"('P14373', 'Q96RR1')"
"('Q9BYE3', 'Q9BYR2')"
"('P60410', 'Q63HR2')"
"('Q7L775', 'P48729')"
"('Q9UBT6', 'Q14191')"
"('Q13362', 'Q9UNF0')"
"('P31152', 'P23219')"
"('Q9H2W6', 'P49006')"
"('P63244', 'P24394')"
"('Q9P2R3', 'Q13464')"
"('P63104', 'Q96F86')"
"('Q9UQC2', 'Q92569')"
"('Q96QZ7', 'O15165')"
"('O14503', 'Q9UKY1')"
"('O95816', 'P58340')"
"('Q15796', 'Q9UJU2')"
"('Q86UP8', 'Q16543')"
"('Q96NW4', 'Q12829')"
"('P12109', 'Q13797')"
"('Q92989', 'P85037')"
"('Q5TCZ1', 'Q8WXF0')"
"('Q12931', 'Q8IWL3')"
"('Q8ND30', 'P46109')"
"('P19404', 'Q9UHD8')"
"('P62487', 'Q6PD62')"
"('Q8IZ21', 'P62136')"
"('Q15118', 'Q5BKU9')"
"('Q86YS7', 'Q9UPN7')"
"('Q08170', 'Q8IUH5')"
"('Q8TDS5', 'P0CG20')"
"('P24941', 'P61927')"
"('O14562', 'P17980')"
"('P62191', 'O60341')"
"('O00623', 'O60683')"
"('O94806', 'Q9GZQ8')"
"('Q9BYV9', 'Q9NR55')"
"('O60784', 'Q13233')"
"('Q15051', 'Q9UHV9')"
"('Q14161', 'O15013')"
"('Q13535', 'P17480')"
"('P01106', 'O15018')"
"('O14980', 'Q02878')"
"('Q86W92', 'P12830')"
"('O60568', 'Q7L0Q8')"
"('Q8WUM4', 'Q96B67')"
"('Q92630', 'O95071')"
"('P62851', 'P49207')"
"('O15198', 'Q96SQ5')"
"('P55209', 'Q9Y3C1')"
"('O75365', 'Q8TC07')"
"('Q9UK80', 'Q5TCZ1')"
"('Q15404', 'P29401')"
"('Q8N9Z9', 'P05067')"
"('P51812', 'Q16695')"
"('P11021', 'O43290')"
"('P42892', 'P60410')"
"('Q8NCR6', 'Q9GZT8')"
"('Q9H8V3', 'Q96A33')"
"('Q6PKG0', 'Q9UN81')"
"('P06748', 'Q7L5N1')"
"('Q15139', 'Q9UBW8')"
"('P50222', 'P11441')"
"('P31749', 'Q00653')"
"('Q9UQ35', 'O75934')"
"('P35813', 'P46734')"
"('Q9H0E2', 'Q9UBQ0')"
"('P20963', 'O00763')"
"('P30046', 'O43255')"
"('P40818', 'Q16778')"
"('Q9UN86', 'Q14694')"
"('P21926', 'Q15717')"
"('P63146', 'P68036')"
"('P20936', 'Q9UM73')"
"('Q92560', 'Q8NB78')"
"('P20333', 'Q9NRQ2')"
"('P26599', 'P26439')"
"('P35241', 'Q6ZVD8')"
"('Q969G5', 'P42166')"
"('Q09472', 'O75030')"
"('Q9BQG2', 'O00151')"
"('Q53TQ3', 'Q9C086')"
"('P16333', 'P20810')"
"('Q96G27', 'Q96J02')"
"('O43847', 'Q53SF7')"
"('Q9UKV8', 'Q6DN90')"
"('Q9H944', 'Q9BWU1')"
"('Q03111', 'P51825')"
"('O43396', 'Q9Y5T5')"
"('O75382', 'Q9H832')"
"('Q9H4B6', 'P10606')"
"('Q5JRA6', 'Q15274')"
"('Q16082', 'O43776')"
"('Q9UPN3', 'Q99459')"
"('Q9UIG0', 'P02545')"
"('Q86Z20', 'Q3KQV3')"
"('P15586', 'O00193')"
"('Q86TM6', 'P46379')"
"('Q16204', 'Q8TBB1')"
"('Q13554', 'O00165')"
"('Q96AZ1', 'Q60I27')"
"('Q7L4I2', 'Q6NUQ1')"
"('P18146', 'P17676')"
"('P61244', 'Q14161')"
"('Q96P50', 'Q15750')"
"('Q9BTD8', 'Q13435')"
"('P09619', 'Q08431')"
"('P46781', 'P62249')"
"('Q9BQ04', 'Q15050')"
"('P50552', 'P42768')"
"('O43609', 'P25490')"
"('Q13077', 'P07900')"
"('Q8IUB9', 'P86480')"
"('Q92890', 'Q8NBM4')"
"('O94992', 'P68400')"
"('Q15717', 'Q56P03')"
"('P05067', 'P02766')"
"('Q96GX1', 'Q02083')"
"('P00519', 'Q92664')"
"('P25786', 'Q13838')"
"('P30480', 'P35080')"
"('Q02880', 'P61956')"
"('P62847', 'Q9NRC8')"
"('P34932', 'Q15014')"
"('Q8IUR7', 'Q13227')"
"('Q08379', 'Q96JF6')"
"('Q99523', 'Q9Y490')"
"('P52294', 'Q13616')"
"('P55209', 'P47813')"
"('O43741', 'P01185')"
"('O43521', 'Q9UHD9')"
"('Q13823', 'Q16666')"
"('P16615', 'Q02241')"
"('Q13387', 'Q9H267')"
"('P00742', 'Q9UHD9')"
"('P33897', 'P56589')"
"('P52756', 'Q12986')"
"('Q8N6M9', 'Q9NWF9')"
"('P22736', 'Q15831')"
"('Q96LM6', 'P60329')"
"('Q04760', 'Q9BPX1')"
"('P04844', 'Q9UQL6')"
"('Q13618', 'P22830')"
"('Q96IX5', 'Q13418')"
"('Q93009', 'P14555')"
"('Q9UQ35', 'P38159')"
"('P13569', 'O95433')"
"('P17987', 'P0C5J1')"
"('Q9HAS0', 'Q7Z6Z7')"
"('Q6NUN9', 'Q6PGP7')"
"('Q9UNE7', 'Q99497')"
"('P51116', 'Q7L576')"
"('Q9BW62', 'Q9UC07')"
"('O15160', 'Q9BVN2')"
"('Q9NPD8', 'Q0VG06')"
"('P21796', 'Q96H55')"
"('Q01082', 'Q9UKE5')"
"('O60678', 'P50749')"
"('Q96A37', 'P61077')"
"('O96020', 'P06400')"
"('P54619', 'O43524')"
"('P02647', 'Q9C000')"
"('Q9NV39', 'A8MQ03')"
"('Q9NTW7', 'Q9Y5Q3')"
"('P04035', 'Q9UGM1')"
"('P62826', 'O60684')"
"('O75528', 'P53667')"
"('Q13751', 'P06756')"
"('P62258', 'Q7Z460')"
"('Q86V21', 'P42226')"
"('P27448', 'Q15554')"
"('P78386', 'O76014')"
"('P09651', 'Q9NVS2')"
"('Q8TEP8', 'Q9H4P4')"
"('P50222', 'O15160')"
