#tail	head	KSP index
P29353	P22681	310
P29353	Q13480	311
P29353	P01112	312
P29350	P06239	313
P29350	P15498	314
P29350	P62993	315
P29350	P43405	316
P29350	Q9UQC2	317
P29350	O60674	318
P29350	P42229	319
P29350	P12931	320
P29350	P27986	321
P29350	P32927	322
P29350	P07948	323
P29350	P51692	324
P29350	P28482	325
P29350	O00459	326
P29350	P23458	327
P29350	Q9UKJ0	328
P29350	P45983	329
P29350	P27361	330
P29350	P40763	331
P29350	P26951	332
P27361	P10415	333
P27361	P08575	334
P27361	O43521	335
P27361	O43524	336
P27361	P15976	337
P27361	Q9UQC2	338
P27361	P16220	339
P27361	Q06124	340
P27361	P07948	341
P27361	P19793	342
P27361	P29353	343
P27361	P28482	344
P27361	P01112	345
P27361	P40763	346
P27361	Q13480	347
P46109	P42229	348
P46109	P49023	349
P46109	Q99704	350
P46109	P62993	351
P46109	P22681	352
P46109	P29353	353
P46109	P43405	354
P46109	Q13905	355
P46109	P46108	356
P46109	P45983	357
P46109	Q05397	358
P46109	Q07889	359
P46109	Q9UQC2	360
P46109	P51692	361
P46109	O00459	362
P46109	O00329	363
P46109	P27986	364
P46109	Q06124	365
P28482	P15498	366
P28482	P10415	367
P28482	O43521	368
P28482	O43524	369
P28482	P15976	370
P28482	Q9UQC2	371
P28482	P23769	372
P28482	P16220	373
P28482	Q13480	374
P28482	P01112	375
P28482	P27361	376
P28482	P06239	377
P28482	P40763	378
P12931	P31749	379
P12931	P62993	380
P12931	P43405	381
P12931	Q05397	382
P12931	Q9UQC2	383
P12931	O00329	384
P12931	P63244	385
P12931	P42229	386
P12931	Q99704	387
P12931	Q13905	388
P12931	P31946	389
P12931	P27986	390
P12931	Q06124	391
P12931	Q05193	392
P12931	P29353	393
P12931	P29350	394
P12931	P49023	395
P12931	Q07889	396
P12931	O00459	397
P12931	P23458	398
P12931	P04049	399
P12931	P40763	400
P12931	P22681	401
P12931	P01112	402
P12931	P06241	403
P63104	P31749	404
P63104	P27986	405
P63104	Q92934	406
P63104	Q13153	407
P63104	P04049	408
P63104	P18206	409
P63104	P62993	410
P63104	Q9UQC2	411
P63104	P32927	412
P63104	P31946	413
P63104	P27348	414
P63104	P17612	415
P63104	P22681	416
P63104	O43524	417
P63104	P29353	418
P63104	Q07889	419
P63104	O00459	420
P31946	O43521	421
P31946	O43524	422
P31946	Q9UQC2	423
P31946	P63104	424
P31946	Q92934	425
P31946	O00459	426
P31946	P04049	427
P31946	P22681	428
P31946	P12931	429
O43521	P31749	430
O43521	P10415	431
O43521	Q07817	432
O43521	P17612	433
O43521	P45983	434
O43521	P31946	435
O43521	Q07812	436
O43521	P63244	437
O43521	Q92934	438
O43524	O43521	439
O43524	P67775	440
O43524	SNK	441
Q92934	P62993	442
Q92934	O43521	443
Q92934	P10415	444
Q92934	Q07812	445
Q92934	Q07817	446
P04049	P15498	447
P04049	P10415	448
P04049	P31946	449
P04049	P27348	450
P04049	P63104	451
P04049	P27986	452
P04049	Q92934	453
P04049	P28482	454
P04049	Q07889	455
P04049	O00459	456
P04049	O00329	457
P04049	P23458	458
P04049	Q02750	459
P04049	P45983	460
P04049	P27361	461
P04049	P06239	462
P04049	P67775	463
P04049	P12931	464
P04049	P06241	465
P22681	P15498	466
P22681	P08575	467
P22681	P62993	468
P22681	P31946	469
P22681	P43405	470
P22681	O00329	471
P22681	Q13905	472
P22681	P46109	473
P22681	P46108	474
P22681	P63104	475
P22681	P27986	476
P22681	Q06124	477
P22681	P08631	478
P22681	P32927	479
P22681	P07948	480
P22681	P26951	481
P22681	O00459	482
P22681	P23458	483
P22681	O60674	484
P22681	P29353	485
P22681	Q07889	486
P22681	P27348	487
P22681	P06239	488
P22681	P45983	489
P22681	P12931	490
P22681	P06241	491
P43405	P31749	492
P43405	P15498	493
P43405	P62993	494
P43405	Q9UQC2	495
P43405	P42229	496
P43405	P46109	497
P43405	P30273	498
P43405	P27986	499
P43405	P32927	500
P43405	P29353	501
P43405	Q05397	502
P43405	O00459	503
P43405	O00329	504
P43405	P22681	505
P43405	P27361	506
P43405	P40763	507
P43405	P06241	508
P42229	P32927	509
P42229	P10276	510
P42229	Q07817	511
P42229	P19793	512
P42229	P43405	513
P42229	P46109	514
P42229	P46108	515
P42229	P40763	516
P42229	P67775	517
P42229	P51692	518
P42229	O00459	519
P42229	P12931	520
P42229	P27986	521
P42229	Q06124	522
P42229	SNK	523
Q99704	P08631	524
Q99704	P08575	525
Q99704	P42680	526
Q99704	P07332	527
Q99704	P29353	528
Q99704	P46109	529
Q99704	P12931	530
Q99704	O00459	531
Q99704	P27986	532
Q99704	Q92835	533
Q99704	Q06124	534
Q13905	P27986	535
Q13905	P62993	536
Q13905	P22681	537
Q13905	P29353	538
Q13905	P12931	539
Q13905	P46109	540
Q13905	P46108	541
Q13905	P06241	542
Q05193	P62993	543
Q05193	P12931	544
Q05193	P27986	545
P49023	P12931	546
P49023	P18206	547
P49023	Q13480	548
P49023	Q06124	549
P49023	P08575	550
P49023	P06241	551
Q07889	P62993	552
Q07889	P46109	553
Q07889	P46108	554
Q07889	P63104	555
Q07889	P27986	556
Q07889	Q02750	557
Q07889	P08631	558
Q07889	P29353	559
Q07889	P28482	560
Q07889	O00459	561
Q07889	O00329	562
Q07889	O60674	563
Q07889	P04049	564
Q07889	P27361	565
Q07889	P12931	566
Q07889	P22681	567
Q07889	Q13480	568
Q07889	P01112	569
Q07889	P06241	570
P01112	Q02750	571
P01112	P15498	572
P01112	P45983	573
P01112	P29353	574
P01112	P06241	575
P01112	P27361	576
P01112	P28482	577
P01112	O00459	578
P01112	O00329	579
P01112	P27986	580
P01112	P04049	581
P15498	P62993	582
P15498	P46108	583
P15498	P28482	584
P15498	P22681	585
P15498	P27986	586
P15498	P04049	587
P15498	P01112	588
P07332	P32927	589
P07332	Q99704	590
P07332	P40763	591
P07332	P27986	592
P07332	O00459	593
P07332	P23458	594
P30273	P32927	595
P30273	P43405	596
P30273	O00459	597
P30273	O00329	598
P30273	P27986	599
P30273	P06241	600
Q02750	Q07889	601
Q02750	P27361	602
Q02750	P45983	603
Q02750	P28482	604
Q02750	Q92934	605
P45983	P10415	606
P45983	O43521	607
P45983	O43524	608
P45983	P31946	609
P45983	P42229	610
P45983	P10276	611
P45983	P46109	612
P45983	P46108	613
P45983	P27348	614
P45983	P63104	615
P45983	P27986	616
P45983	Q07889	617
P45983	Q07812	618
P45983	Q07817	619
P45983	P40763	620
P45983	P67775	621
P45983	P22681	622
P45983	Q92934	623
P10415	Q07817	624
P10415	O43521	625
P10415	P45983	626
P10415	Q08209	627
P10415	Q07812	628
P10415	P04049	629
P10415	Q92934	630
P06239	P15498	631
P06239	P43405	632
P06239	P27986	633
P06239	Q06124	634
P06239	P32927	635
P06239	P29350	636
P06239	Q05397	637
P06239	P28482	638
P06239	O00459	639
P06239	O00329	640
P06239	P04049	641
P06239	P40763	642
P06239	Q9UQC2	643
P67775	P31749	644
P67775	O43521	645
P67775	O43524	646
P67775	P10415	647
P67775	P16220	648
P67775	P42229	649
P67775	P04049	650
P67775	P51692	651
P67775	Q13153	652
P67775	P05771	653
P67775	P28482	654
P67775	O60674	655
P67775	Q02750	656
P67775	P45983	657
P67775	P27361	658
P16220	SNK	659
P51692	P42229	660
P51692	P32927	661
P51692	P10276	662
P51692	P46109	663
P51692	P46108	664
P51692	P40763	665
P51692	P67775	666
P51692	SNK	667
Q13153	Q02750	668
Q13153	P31749	669
Q13153	P49023	670
Q13153	P04049	671
Q13153	Q05397	672
Q13153	P62993	673
Q13153	P63104	674
Q13153	Q92934	675
P05771	Q05397	676
P05771	P63244	677
P05771	P16220	678
P05771	P62993	679
P05771	P32927	680
P05771	P17612	681
P05771	P28482	682
P05771	P04049	683
P05771	P27361	684
P05771	P12931	685
P05771	P49023	686
P05771	P01112	687
P08575	P49023	688
P08575	P08631	689
P08575	Q99704	690
P08575	P07948	691
P08575	P42680	692
P08575	P22681	693
P08575	P27361	694
P08575	P06239	695
P08575	Q13480	696
P08575	P06241	697
P15976	P31749	698
P15976	SNK	699
P07948	P42680	700
P07948	P43405	701
P07948	Q05397	702
P07948	Q9UQC2	703
P07948	Q99704	704
P07948	P30273	705
P07948	P27986	706
P07948	Q92835	707
P07948	P32927	708
P07948	P05771	709
P07948	P29353	710
P07948	P29350	711
P07948	O00459	712
P07948	O00329	713
P07948	P22681	714
P07948	P27361	715
P19793	P42229	716
P19793	P10276	717
P19793	P27986	718
P19793	P27361	719
P19793	SNK	720
P46108	P62993	721
P46108	Q05397	722
P46108	P15498	723
P46108	P42229	724
P46108	P49023	725
P46108	Q13905	726
P46108	P46109	727
P46108	P27986	728
P46108	P51692	729
P46108	Q07889	730
P46108	O00459	731
P46108	O00329	732
P46108	P45983	733
P46108	P22681	734
O14543	P42229	735
O14543	P32927	736
O14543	O14508	737
O14543	P51692	738
O14543	P40763	739
O14543	P26951	740
O14543	P23458	741
O14543	O60674	742
O14543	Q06124	743
Q92835	P08631	744
Q92835	Q99704	745
Q92835	P07948	746
Q92835	P62993	747
Q92835	P29353	748
Q92835	P27986	749
Q92835	O00459	750
Q92835	P23458	751
Q92835	Q06124	752
Q9UKJ0	Q06124	753
Q9UKJ0	P29350	754
Q07817	P10415	755
Q07817	O43521	756
Q07817	P45983	757
Q07817	Q07812	758
P10276	P23769	759
P10276	P42229	760
P10276	P51692	761
P10276	P19793	762
P10276	P45983	763
P10276	SNK	764
P08631	Q99704	765
P08631	Q07889	766
P08631	P29353	767
P08631	Q05397	768
P08631	P22681	769
P08631	Q9UQC2	770
P08631	O00459	771
P08631	O00329	772
P08631	P32927	773
P08631	P27986	774
P08631	Q92835	775
P18206	P63244	776
P18206	P49023	777
P18206	P63104	778
P17612	P10415	779
P17612	O43521	780
P17612	Q05397	781
P17612	P16220	782
P17612	P63104	783
P17612	P28482	784
P17612	P04049	785
P17612	Q02750	786
P17612	P45983	787
P17612	P27361	788
P17612	Q92934	789
P17612	P10276	790
P42680	P15498	791
P42680	Q99704	792
P42680	P08575	793
P42680	P07948	794
P42680	P29353	795
P42680	P27986	796
P42680	O00459	797
P42680	P23458	798
P42680	O60674	799
O14508	P42229	800
O14508	P32927	801
O14508	O14543	802
O14508	P51692	803
O14508	Q05397	804
O14508	P40763	805
O14508	P26951	806
O14508	P23458	807
O14508	O60674	808
P23769	P31749	809
P23769	P10276	810
P23769	SNK	811
Q9NSE2	P42229	812
Q9NSE2	P32927	813
Q9NSE2	P51692	814
Q9NSE2	P40763	815
Q9NSE2	P23458	816
Q9NSE2	O60674	817
