#tail	head	KSP index	path cost
P08575	P04626	79	4.21875e-01
P08575	P06241	80	4.21875e-01
P08575	P08581	81	4.21875e-01
P08581	P35222	81	4.21875e-01
P08575	Q99569	82	4.21875e-01
Q99569	P35222	82	4.21875e-01
P18031	O75925	83	4.21875e-01
O75925	P16220	83	4.21875e-01
P18031	P05106	84	4.21875e-01
P05106	P35222	84	4.21875e-01
P18031	P08069	85	4.21875e-01
P08069	P35222	85	4.21875e-01
P18031	P08581	86	4.21875e-01
P18031	P12931	87	4.21875e-01
P12931	P35222	87	4.21875e-01
P18031	P68400	88	4.21875e-01
P68400	P16220	88	4.21875e-01
P19174	P10275	89	4.21875e-01
P04629	P19174	89	4.21875e-01
P19174	P16284	91	4.21875e-01
P16284	P35222	91	4.21875e-01
P19174	P17252	92	4.21875e-01
P17252	P35222	92	4.21875e-01
P19174	P17948	93	4.21875e-01
P17948	P35222	93	4.21875e-01
P19174	P22681	94	4.21875e-01
P22681	O15105	95	4.21875e-01
O15105	P35222	95	4.21875e-01
P22681	P00533	96	4.21875e-01
P22681	P04626	97	4.21875e-01
P22681	P06241	98	4.21875e-01
P22681	P08069	99	4.21875e-01
P22681	P08575	100	4.21875e-01
P22681	P08581	101	4.21875e-01
P22681	P12931	102	4.21875e-01
P22681	P17252	103	4.21875e-01
P22681	P17948	104	4.21875e-01
P22681	P27986	105	4.21875e-01
P22681	P37173	106	4.21875e-01
P37173	P35222	106	4.21875e-01
P22681	P42336	107	4.21875e-01
P45983	P35222	108	4.21875e-01
P22681	P45983	108	4.21875e-01
P22681	P63104	109	4.21875e-01
Q15262	P35222	111	4.21875e-01
P22681	Q15262	111	4.21875e-01
Q16827	P35222	112	4.21875e-01
P22681	Q16827	112	4.21875e-01
P23470	P19022	113	4.21875e-01
P19022	P35222	113	4.21875e-01
P23470	P22681	114	4.21875e-01
P23470	P49023	115	4.21875e-01
P27986	P31749	116	4.21875e-01
P27986	P00519	117	4.21875e-01
P27986	P12931	118	4.21875e-01
P27986	P19793	119	4.21875e-01
P19793	P35222	119	4.21875e-01
P27986	P37173	122	4.21875e-01
P27986	P38398	123	4.21875e-01
P27986	P42336	125	4.21875e-01
P27986	P45983	126	4.21875e-01
P27986	P45984	127	4.21875e-01
P45984	P35222	127	4.21875e-01
P27986	P46531	128	4.21875e-01
P46531	P35222	128	4.21875e-01
P27986	P49023	129	4.21875e-01
P27986	P63104	130	4.21875e-01
P27986	Q05513	132	4.21875e-01
P27986	Q13285	133	4.21875e-01
Q13285	P35222	133	4.21875e-01
P04629	P29353	134	4.21875e-01
P29353	P10275	134	4.21875e-01
P04629	O00459	135	4.21875e-01
O00459	P31749	135	4.21875e-01
O00459	P12931	136	4.21875e-01
O00459	P27986	137	4.21875e-01
O00459	P37173	140	4.21875e-01
O00459	P42336	141	4.21875e-01
O00459	P46531	142	4.21875e-01
O00459	P63104	143	4.21875e-01
O00459	Q05513	145	4.21875e-01
P04629	O14492	146	4.21875e-01
O14492	P04626	146	4.21875e-01
P04629	A7KAX9	147	4.21875e-01
A7KAX9	P06241	147	4.21875e-01
A7KAX9	P12931	148	4.21875e-01
O14492	P08581	149	4.21875e-01
O14492	P22681	150	4.21875e-01
P23467	P04626	151	4.21875e-01
P04629	P23467	151	4.21875e-01
P23467	P08581	152	4.21875e-01
P23467	P22681	153	4.21875e-01
P23467	P33151	154	4.21875e-01
P33151	P35222	154	4.21875e-01
P29353	O43524	155	4.21875e-01
O43524	P35222	155	4.21875e-01
P29353	P12931	157	4.21875e-01
P29353	P22681	158	4.21875e-01
P29353	P27986	159	4.21875e-01
P29353	P33151	160	4.21875e-01
P29353	P37173	161	4.21875e-01
P46940	P35222	162	4.21875e-01
P29353	P46940	162	4.21875e-01
P49137	P16220	163	4.21875e-01
P29353	P49137	163	4.21875e-01
P29353	P63104	164	4.21875e-01
P29353	P28482	165	4.21875e-01
P28482	P67809	165	4.21875e-01
P29353	Q13233	167	4.21875e-01
P35568	O15111	168	4.21875e-01
P04629	P35568	168	4.21875e-01
P35568	P04626	169	4.21875e-01
P35568	P06241	170	4.21875e-01
P35568	P17252	171	4.21875e-01
P35568	P27986	172	4.21875e-01
P35568	P42336	173	4.21875e-01
P42336	P31749	174	4.21875e-01
P42336	P27986	175	4.21875e-01
P42336	Q05513	178	4.21875e-01
P04629	P42338	179	4.21875e-01
P42338	P31749	179	4.21875e-01
P42338	P42336	182	4.21875e-01
P42338	Q05513	183	4.21875e-01
P42338	Q05655	184	4.21875e-01
P04629	P42679	185	4.21875e-01
P42679	P10275	185	4.21875e-01
P42679	P04626	186	4.21875e-01
P42679	P08581	187	4.21875e-01
P42679	P12931	189	4.21875e-01
O00141	P16220	190	4.21875e-01
P04629	P46934	190	4.21875e-01
P46934	O00141	190	4.21875e-01
P25490	P16220	191	4.21875e-01
P46934	P25490	191	4.21875e-01
P46934	P31749	192	4.21875e-01
P46934	P00519	193	4.21875e-01
P46934	P00533	194	4.21875e-01
P46934	P06241	195	4.21875e-01
P46934	P08069	196	4.21875e-01
P11362	P35222	197	4.21875e-01
P46934	P11362	197	4.21875e-01
P46934	P12931	198	4.21875e-01
P46934	P17948	199	4.21875e-01
P53350	P35222	202	4.21875e-01
P46934	P53350	202	4.21875e-01
P62979	P35222	203	4.21875e-01
P46934	P62979	203	4.21875e-01
P46934	P84022	204	4.21875e-01
P84022	P35222	204	4.21875e-01
Q9GZQ8	P35222	205	4.21875e-01
P46934	Q9GZQ8	205	4.21875e-01
Q9Y2U5	P35222	206	4.21875e-01
P46934	Q9Y2U5	206	4.21875e-01
P04629	P62993	207	4.21875e-01
P62993	P08670	207	4.21875e-01
P08670	P16220	207	4.21875e-01
P62993	P10275	208	4.21875e-01
P62993	O43707	209	4.21875e-01
O43707	P35222	209	4.21875e-01
O60264	P35222	210	4.21875e-01
P62993	O60264	210	4.21875e-01
P62993	P06241	211	4.21875e-01
P62993	P14618	213	4.21875e-01
P62993	P15941	214	4.21875e-01
P62993	P18031	215	4.21875e-01
P62993	P22681	216	4.21875e-01
P62993	P27986	217	4.21875e-01
P42858	P16220	218	4.21875e-01
P62993	P42858	218	4.21875e-01
P62993	P46940	219	4.21875e-01
P62993	P62140	220	4.21875e-01
P62140	P16220	220	4.21875e-01
P62993	P62987	221	4.21875e-01
P62987	P35222	221	4.21875e-01
P62993	P63104	222	4.21875e-01
P62993	O43390	223	4.21875e-01
P62993	P22626	224	4.21875e-01
P22626	P67809	224	4.21875e-01
P38919	P67809	225	4.21875e-01
P62993	P38919	225	4.21875e-01
P62993	P52597	226	4.21875e-01
P52597	P67809	226	4.21875e-01
P62993	P60709	227	4.21875e-01
P62993	P84022	229	4.21875e-01
P62993	Q09472	230	4.21875e-01
Q13153	P35222	232	4.21875e-01
P62993	Q13153	232	4.21875e-01
P62993	Q13285	233	4.21875e-01
P62993	Q13557	234	4.21875e-01
Q13557	P16220	234	4.21875e-01
P62993	Q13233	235	4.21875e-01
P62993	Q7Z6E9	236	4.21875e-01
Q7Z6E9	P67809	236	4.21875e-01
P62993	Q9H422	237	4.21875e-01
Q9H422	P16220	237	4.21875e-01
P62993	Q9Y230	238	4.21875e-01
Q9Y230	P35222	238	4.21875e-01
P62993	Q9Y265	239	4.21875e-01
Q9Y265	P35222	239	4.21875e-01
P04629	Q6S5L8	240	4.21875e-01
Q6S5L8	P10275	240	4.21875e-01
P04629	Q8WU20	242	4.21875e-01
Q8WU20	P00533	242	4.21875e-01
Q8WU20	P22681	243	4.21875e-01
Q92529	P10275	244	4.21875e-01
P04629	Q92529	244	4.21875e-01
P04629	Q92569	246	4.21875e-01
Q92569	P10275	246	4.21875e-01
Q92569	P31749	248	4.21875e-01
Q92569	P12931	249	4.21875e-01
Q92569	P27986	250	4.21875e-01
Q92569	P42336	253	4.21875e-01
Q92569	Q05513	254	4.21875e-01
Q9NRF2	P00533	255	4.21875e-01
P04629	Q9NRF2	255	4.21875e-01
Q9NRF2	P08581	256	4.21875e-01
Q9NRF2	P11362	257	4.21875e-01
P04629	Q9ULH0	258	4.21875e-01
P01106	P67809	258	4.21875e-01
Q9ULH0	P01106	258	4.21875e-01
Q9Y2R2	P00533	259	4.21875e-01
P04629	Q9Y2R2	259	4.21875e-01
Q9Y2R2	P22681	260	4.21875e-01
P04629	Q9Y4K3	261	4.21875e-01
Q9Y4K3	P04637	261	4.21875e-01
Q9Y4K3	P31749	263	4.21875e-01
Q9Y4K3	O14920	264	4.21875e-01
Q9Y4K3	O15111	265	4.21875e-01
Q9Y4K3	P00533	266	4.21875e-01
Q9Y4K3	P06241	267	4.21875e-01
Q9Y4K3	P08069	268	4.21875e-01
Q9Y4K3	P12931	269	4.21875e-01
Q9Y4K3	P22681	270	4.21875e-01
Q9Y4K3	P27986	271	4.21875e-01
Q9Y4K3	P37173	274	4.21875e-01
Q9Y4K3	P45983	275	4.21875e-01
Q9Y4K3	P49768	276	4.21875e-01
P49768	P35222	276	4.21875e-01
Q9Y4K3	P62979	277	4.21875e-01
Q9Y4K3	P62987	278	4.21875e-01
Q9Y4K3	P12004	279	4.21875e-01
P12004	P67809	279	4.21875e-01
Q9Y4K3	P14866	280	4.21875e-01
P14866	P67809	280	4.21875e-01
Q9Y4K3	Q05513	281	4.21875e-01
Q9Y4K3	Q13526	282	4.21875e-01
Q13526	P35222	282	4.21875e-01
Q9Y4K3	Q13616	283	4.21875e-01
Q14192	P35222	285	4.21875e-01
Q9Y4K3	Q14192	285	4.21875e-01
Q9Y4K3	Q16531	286	4.21875e-01
Q9Y4K3	Q16620	287	4.21875e-01
Q9Y4K3	Q99558	288	4.21875e-01
Q9Y4K3	Q99623	289	4.21875e-01
Q99623	P35222	289	4.21875e-01
Q9HB71	P35222	290	4.21875e-01
Q9Y4K3	Q9HB71	290	4.21875e-01
Q9Y4K3	Q9UKE5	291	4.21875e-01
Q9UKE5	P35222	291	4.21875e-01
Q9Y4K3	Q9Y230	292	4.21875e-01
Q9Y4K3	Q9Y265	293	4.21875e-01
P04629	Q9Y5J5	294	4.21875e-01
P33992	P67809	294	4.21875e-01
Q9Y5J5	P33992	294	4.21875e-01
P04637	O75925	295	4.21875e-01
P04637	P04150	296	4.21875e-01
P04150	P16220	296	4.21875e-01
P04637	P10275	297	4.21875e-01
P04637	P17676	299	4.21875e-01
P17676	P16220	299	4.21875e-01
P04637	P25490	300	4.21875e-01
P04637	O14920	301	4.21875e-01
P04637	O15111	302	4.21875e-01
O15169	P35222	303	4.21875e-01
P04637	O15169	303	4.21875e-01
P04637	O43524	304	4.21875e-01
P04637	P00519	305	4.21875e-01
P04637	P11388	306	4.21875e-01
P11388	P35222	306	4.21875e-01
P15884	P35222	307	4.21875e-01
P04637	P15884	307	4.21875e-01
P04637	P15941	308	4.21875e-01
P20248	P35222	309	4.21875e-01
P04637	P20248	309	4.21875e-01
P04637	P25445	310	4.21875e-01
P25445	P35222	310	4.21875e-01
P04637	P26358	311	4.21875e-01
P26358	P35222	311	4.21875e-01
P29590	P35222	312	4.21875e-01
P04637	P29590	312	4.21875e-01
P04637	P36873	313	4.21875e-01
P36873	P16220	313	4.21875e-01
P04637	P38398	314	4.21875e-01
P04637	P41235	316	4.21875e-01
P41235	P35222	316	4.21875e-01
P04637	P42858	317	4.21875e-01
P04637	P45984	318	4.21875e-01
P04637	P49757	319	4.21875e-01
P49757	P35222	319	4.21875e-01
P04637	P49841	320	4.21875e-01
P49841	P16220	320	4.21875e-01
P49841	P35222	321	4.21875e-01
P49841	P67809	322	4.21875e-01
P04637	P51532	323	4.21875e-01
P51532	P35222	323	4.21875e-01
P62136	P16220	324	4.21875e-01
P04637	P62136	324	4.21875e-01
P04637	P63104	325	4.21875e-01
P04637	P63279	327	4.21875e-01
P63279	P16220	327	4.21875e-01
P04637	P12004	328	4.21875e-01
P04637	P84022	329	4.21875e-01
Q03164	P35222	330	4.21875e-01
P04637	Q03164	330	4.21875e-01
P04637	Q05655	331	4.21875e-01
P04637	Q09472	332	4.21875e-01
P04637	Q12772	334	4.21875e-01
Q12772	P16220	334	4.21875e-01
P04637	Q12873	335	4.21875e-01
Q12873	P16220	335	4.21875e-01
P04637	Q13315	336	4.21875e-01
P04637	Q13526	337	4.21875e-01
P04637	Q13535	338	4.21875e-01
P04637	Q13547	339	4.21875e-01
Q13547	P16220	339	4.21875e-01
Q13547	P35222	340	4.21875e-01
P04637	Q13625	341	4.21875e-01
Q13625	P35222	341	4.21875e-01
P04637	Q14694	342	4.21875e-01
Q14694	P67809	342	4.21875e-01
P04637	Q15291	343	4.21875e-01
Q15291	P35222	343	4.21875e-01
P04637	Q15596	344	4.21875e-01
Q15596	P35222	344	4.21875e-01
P04637	Q15796	345	4.21875e-01
Q15796	P35222	345	4.21875e-01
P04637	Q16539	346	4.21875e-01
Q16539	P16220	346	4.21875e-01
Q5JVS0	P67809	347	4.21875e-01
P04637	Q5JVS0	347	4.21875e-01
P04637	Q13233	348	4.21875e-01
P04637	Q7Z6E9	349	4.21875e-01
P04637	Q86T24	350	4.21875e-01
Q86T24	P35222	350	4.21875e-01
P04637	Q92831	351	4.21875e-01
Q92831	P35222	351	4.21875e-01
Q9GZV1	P67809	352	4.21875e-01
P04637	Q9GZV1	352	4.21875e-01
Q9UBE8	P35222	353	4.21875e-01
P04637	Q9UBE8	353	4.21875e-01
P04637	Q9UKY1	354	4.21875e-01
Q9UKY1	P16220	354	4.21875e-01
P05067	P05412	355	4.21875e-01
P08138	P05067	355	4.21875e-01
P05067	P15336	356	4.21875e-01
P15336	P16220	356	4.21875e-01
P18850	P16220	357	4.21875e-01
P05067	P18850	357	4.21875e-01
P05067	P25490	358	4.21875e-01
P05067	O60260	359	4.21875e-01
P05067	P00533	360	4.21875e-01
P05067	P35221	361	4.21875e-01
P35221	P35222	361	4.21875e-01
P05067	P37173	362	4.21875e-01
P05067	P42574	363	4.21875e-01
P42574	P35222	363	4.21875e-01
P05067	P45983	364	4.21875e-01
P05067	P46531	365	4.21875e-01
P05067	P49757	366	4.21875e-01
P05067	P49841	367	4.21875e-01
P05067	P53350	370	4.21875e-01
P05067	P63104	371	4.21875e-01
P05067	P26599	372	4.21875e-01
P26599	P67809	372	4.21875e-01
P05067	P60709	373	4.21875e-01
P05067	P68400	375	4.21875e-01
P05067	P84022	376	4.21875e-01
P05067	Q13526	377	4.21875e-01
P05067	Q13625	378	4.21875e-01
P05067	Q7Z3K3	379	4.21875e-01
Q7Z3K3	P16220	379	4.21875e-01
P05067	Q92993	380	4.21875e-01
Q92993	P16220	380	4.21875e-01
P08138	P29353	399	4.21875e-01
P08138	O00329	400	4.21875e-01
O00329	P31749	400	4.21875e-01
O00329	P27986	401	4.21875e-01
O00329	P42336	404	4.21875e-01
O00329	Q05513	405	4.21875e-01
P08138	O00459	406	4.21875e-01
P08138	P42338	435	4.21875e-01
P08138	P62993	441	4.21875e-01
Q00987	P04150	474	4.21875e-01
P08138	Q00987	474	4.21875e-01
Q00987	P04637	475	4.21875e-01
Q00987	P05412	477	4.21875e-01
Q00987	P10275	478	4.21875e-01
Q00987	P25490	480	4.21875e-01
Q00987	P31749	481	4.21875e-01
Q00987	O14746	482	4.21875e-01
Q00987	O43524	483	4.21875e-01
Q00987	P00533	484	4.21875e-01
Q00987	P08069	485	4.21875e-01
Q00987	P12830	486	4.21875e-01
P12830	P35222	486	4.21875e-01
Q00987	P29590	487	4.21875e-01
Q00987	P42574	490	4.21875e-01
Q00987	P46531	491	4.21875e-01
Q00987	P48729	492	4.21875e-01
P48729	P16220	492	4.21875e-01
P48729	P35222	493	4.21875e-01
Q00987	P49757	494	4.21875e-01
Q00987	P53350	495	4.21875e-01
Q00987	P62979	496	4.21875e-01
Q00987	P62987	497	4.21875e-01
Q00987	P63279	498	4.21875e-01
Q00987	P10914	499	4.21875e-01
P10914	P67809	499	4.21875e-01
Q00987	P12004	500	4.21875e-01
Q00987	P98177	501	4.21875e-01
P98177	P35222	501	4.21875e-01
Q00987	Q09472	502	4.21875e-01
Q00987	Q13547	504	4.21875e-01
Q00987	Q13616	506	4.21875e-01
Q00987	Q14192	508	4.21875e-01
Q00987	Q7Z6E9	509	4.21875e-01
Q00987	Q8WXA9	510	4.21875e-01
Q8WXA9	P67809	510	4.21875e-01
Q00987	Q92793	511	4.21875e-01
Q92793	P16220	511	4.21875e-01
Q92793	P35222	512	4.21875e-01
Q00987	Q92831	513	4.21875e-01
Q00987	Q92993	514	4.21875e-01
Q96EB6	P35222	515	4.21875e-01
Q00987	Q96EB6	515	4.21875e-01
Q96EB6	P67809	516	4.21875e-01
Q9HCE7	P35222	517	4.21875e-01
Q00987	Q9HCE7	517	4.21875e-01
Q00987	Q9UKB1	518	4.21875e-01
Q9UKB1	P35222	518	4.21875e-01
Q12933	O14920	519	4.21875e-01
P08138	Q12933	519	4.21875e-01
P08138	P51617	520	4.21875e-01
P51617	Q13526	520	4.21875e-01
Q12933	O15111	521	4.21875e-01
Q12933	P00533	522	4.21875e-01
Q12933	P15941	523	4.21875e-01
Q12933	P19838	524	4.21875e-01
Q12933	P45984	525	4.21875e-01
Q12933	P62979	526	4.21875e-01
Q12933	Q13526	527	4.21875e-01
Q12933	Q13233	528	4.21875e-01
Q12933	Q99558	529	4.21875e-01
Q12933	Q9UKB1	530	4.21875e-01
Q12933	Q9UKE5	531	4.21875e-01
Q12933	Q9Y230	532	4.21875e-01
Q12933	Q9Y265	533	4.21875e-01
P08138	Q16658	534	4.21875e-01
Q16658	O00141	534	4.21875e-01
P62820	P16220	535	4.21875e-01
Q16658	P62820	535	4.21875e-01
Q16658	P63104	536	4.21875e-01
Q16658	Q9HCE7	538	4.21875e-01
Q16658	Q9UKE5	539	4.21875e-01
P08138	Q92569	540	4.21875e-01
Q99608	P04637	549	4.21875e-01
P08138	Q99608	549	4.21875e-01
Q99608	P00533	550	4.21875e-01
P08138	Q9BUZ4	552	4.21875e-01
Q9BUZ4	Q9HCE7	552	4.21875e-01
P08138	Q9Y467	553	4.21875e-01
Q9Y467	Q16531	553	4.21875e-01
P08138	Q9Y4K3	554	4.21875e-01
Q9Y5V3	P53350	587	4.21875e-01
P08138	Q9Y5V3	587	4.21875e-01
P10586	O75400	588	4.21875e-01
O75400	O75925	588	4.21875e-01
O75400	P16284	589	4.21875e-01
P18206	P35222	590	4.21875e-01
O75400	P18206	590	4.21875e-01
O75400	P42858	591	4.21875e-01
O75400	P63279	592	4.21875e-01
P26368	P67809	593	4.21875e-01
O75400	P26368	593	4.21875e-01
O75400	P68400	594	4.21875e-01
O75400	Q12873	595	4.21875e-01
Q13485	P35222	596	4.21875e-01
O75400	Q13485	596	4.21875e-01
Q15428	P67809	597	4.21875e-01
O75400	Q15428	597	4.21875e-01
O75400	Q9UKY1	598	4.21875e-01
Q9Y4E5	P16220	599	4.21875e-01
O75400	Q9Y4E5	599	4.21875e-01
P10586	P12757	600	4.21875e-01
P12757	O75925	600	4.21875e-01
P06213	P08575	601	4.21875e-01
P10586	P06213	601	4.21875e-01
P06213	P18031	602	4.21875e-01
P06213	P27986	603	4.21875e-01
P06213	Q15796	604	4.21875e-01
P06213	Q16827	605	4.21875e-01
P12757	P63279	606	4.21875e-01
P12757	P84022	607	4.21875e-01
P12757	Q09472	608	4.21875e-01
P12757	Q12873	610	4.21875e-01
P12757	Q13485	611	4.21875e-01
P12757	Q15796	612	4.21875e-01
Q9UBW7	P16220	613	4.21875e-01
P12757	Q9UBW7	613	4.21875e-01
O00182	P35222	614	4.21875e-01
P14923	O00182	614	4.21875e-01
P14923	O15169	615	4.21875e-01
O95405	P35222	616	4.21875e-01
P14923	O95405	616	4.21875e-01
P14923	P00533	617	4.21875e-01
P14923	P04626	618	4.21875e-01
P14923	P12830	619	4.21875e-01
P14923	P15941	620	4.21875e-01
P14923	P16284	621	4.21875e-01
P14923	P19022	622	4.21875e-01
P25054	P35222	623	4.21875e-01
P14923	P25054	623	4.21875e-01
P14923	P35221	624	4.21875e-01
P36402	P35222	625	4.21875e-01
P14923	P36402	625	4.21875e-01
P14923	Q15262	626	4.21875e-01
P14923	Q99623	627	4.21875e-01
Q9HCS4	P35222	628	4.21875e-01
P14923	Q9HCS4	628	4.21875e-01
Q9NQB0	P35222	629	4.21875e-01
P14923	Q9NQB0	629	4.21875e-01
Q9NSA3	P35222	630	4.21875e-01
P14923	Q9NSA3	630	4.21875e-01
Q9UJU2	P35222	631	4.21875e-01
P14923	Q9UJU2	631	4.21875e-01
P10586	Q03135	632	4.21875e-01
Q03135	P04150	632	4.21875e-01
Q03135	P10275	633	4.21875e-01
Q03135	P00533	634	4.21875e-01
Q03135	P06241	635	4.21875e-01
Q03135	P12830	637	4.21875e-01
Q03135	P18031	638	4.21875e-01
Q03135	P25445	639	4.21875e-01
P29474	P35222	640	4.21875e-01
Q03135	P29474	640	4.21875e-01
Q03135	P62136	641	4.21875e-01
P67775	P16220	642	4.21875e-01
Q03135	P67775	642	4.21875e-01
Q03135	P28482	643	4.21875e-01
Q03135	P60709	644	4.21875e-01
Q13136	P67775	645	4.21875e-01
P10586	Q13136	645	4.21875e-01
Q13136	Q15596	646	4.21875e-01
Q16620	P00533	647	4.21875e-01
Q16620	P06241	648	4.21875e-01
Q16620	P19022	649	4.21875e-01
Q96KM6	O94842	650	4.21875e-01
P10586	Q96KM6	650	4.21875e-01
O94842	P16220	650	4.21875e-01
Q96KM6	P07947	651	4.21875e-01
P07947	P35222	651	4.21875e-01
Q96KM6	P62979	652	4.21875e-01
Q96KM6	Q9UBW7	653	4.21875e-01
Q16288	P19174	660	4.21875e-01
Q16288	P29353	666	4.21875e-01
Q16288	P62993	680	4.21875e-01
Q13501	P04637	713	4.21875e-01
Q16288	Q13501	713	4.21875e-01
Q13501	O14920	714	4.21875e-01
Q13501	O60260	715	4.21875e-01
Q13501	P27986	717	4.21875e-01
Q13501	P42858	718	4.21875e-01
Q13501	P62979	719	4.21875e-01
Q13501	P62987	720	4.21875e-01
Q13501	P28482	721	4.21875e-01
Q13501	P84022	722	4.21875e-01
Q13501	Q05513	723	4.21875e-01
Q13501	Q16539	724	4.21875e-01
Q13501	Q16620	725	4.21875e-01
Q13501	Q9GZQ8	726	4.21875e-01
P01138	Q16620	727	4.21875e-01
Q99523	P01138	727	4.21875e-01
Q99523	P23560	728	4.21875e-01
P23560	Q16620	728	4.21875e-01
P24941	P04637	729	4.21875e-01
P24864	P35222	731	4.21875e-01
P24941	P24864	731	4.21875e-01
P24941	P25054	732	4.21875e-01
P24941	P26358	733	4.21875e-01
P24941	P29590	734	4.21875e-01
P24941	P36873	735	4.21875e-01
P24941	P38398	736	4.21875e-01
P24941	P62136	738	4.21875e-01
P24941	P67775	739	4.21875e-01
P24941	P12004	740	4.21875e-01
P24941	P38919	741	4.21875e-01
P24941	P84022	742	4.21875e-01
P24941	Q00534	743	4.21875e-01
P24941	Q08050	744	4.21875e-01
Q08050	P35222	744	4.21875e-01
P24941	Q09472	745	4.21875e-01
Q14103	P67809	747	4.21875e-01
P24941	Q14103	747	4.21875e-01
Q15910	P35222	748	4.21875e-01
P24941	Q15910	748	4.21875e-01
Q99523	Q9UJY4	749	4.21875e-01
Q9UJY4	Q13526	749	4.21875e-01
Q9UJY5	P84022	750	4.21875e-01
