#tail	head	KSP index	path cost
P62993	P11142	37	4.21875e-01
P11142	P25963	38	4.21875e-01
P11142	Q9Y6K9	39	4.21875e-01
P62993	P19438	40	4.21875e-01
P62993	P21333	42	4.21875e-01
P21333	O14920	42	4.21875e-01
P62993	P04792	43	4.21875e-01
P04792	P25963	43	4.21875e-01
P62993	P0CG47	44	4.21875e-01
P0CG47	P25963	44	4.21875e-01
P0CG47	Q9Y6K9	45	4.21875e-01
P18031	P25963	46	4.21875e-01
P62993	P18031	46	4.21875e-01
P21333	Q9Y6K9	47	4.21875e-01
P62993	P27361	48	4.21875e-01
P62993	P27986	54	4.21875e-01
P62993	P28340	55	4.21875e-01
P28340	P06400	55	4.21875e-01
P62993	P28482	56	4.21875e-01
P62993	P35580	63	4.21875e-01
P35580	O14920	63	4.21875e-01
P35580	Q9Y6K9	64	4.21875e-01
P42858	P16220	65	4.21875e-01
P62993	P42858	65	4.21875e-01
P46940	O14920	66	4.21875e-01
P62993	P46940	66	4.21875e-01
P62993	P62829	67	4.21875e-01
P62829	P25963	67	4.21875e-01
P62829	Q9Y6K9	68	4.21875e-01
P62993	P63167	69	4.21875e-01
P63167	P25963	69	4.21875e-01
P62993	P84022	70	4.21875e-01
P84022	P01100	70	4.21875e-01
P62993	P63104	71	4.21875e-01
P63104	Q12778	71	4.21875e-01
P16298	Q12968	72	4.21875e-01
P62993	P16298	72	4.21875e-01
P16298	Q13469	73	4.21875e-01
P63104	Q9Y6K9	74	4.21875e-01
P84022	P05412	75	4.21875e-01
P84022	P15336	76	4.21875e-01
P84022	P17275	77	4.21875e-01
P84022	P53539	78	4.21875e-01
P84022	Q12778	79	4.21875e-01
Q08209	Q12968	80	4.21875e-01
P62993	Q08209	80	4.21875e-01
Q08209	Q13469	81	4.21875e-01
Q13233	O14920	82	4.21875e-01
P62993	Q13233	82	4.21875e-01
Q13233	P25963	83	4.21875e-01
P62993	Q13557	84	4.21875e-01
Q13557	Q12778	84	4.21875e-01
Q13557	Q9Y6K9	85	4.21875e-01
P62993	Q14164	86	4.21875e-01
Q14164	O14920	86	4.21875e-01
Q14164	P25963	87	4.21875e-01
Q14164	Q9Y6K9	88	4.21875e-01
P62993	Q92918	89	4.21875e-01
Q92918	O14920	89	4.21875e-01
P62993	Q92922	90	4.21875e-01
Q92922	O14920	90	4.21875e-01
P62993	P20963	91	4.21875e-01
P62993	P22681	92	4.21875e-01
P22681	Q9H6Q3	92	4.21875e-01
P62993	P43403	93	4.21875e-01
P62993	Q9Y478	94	4.21875e-01
Q9Y478	Q12778	94	4.21875e-01
P62993	O00159	95	4.21875e-01
O00159	Q9Y6K9	95	4.21875e-01
P62993	P10809	96	4.21875e-01
P10809	Q9Y6K9	96	4.21875e-01
P62993	P35579	97	4.21875e-01
P35579	Q9Y6K9	97	4.21875e-01
P62993	P46782	98	4.21875e-01
P46782	Q9Y6K9	98	4.21875e-01
P58107	Q9Y6K9	99	4.21875e-01
P62993	P58107	99	4.21875e-01
P60660	Q9Y6K9	100	4.21875e-01
P62993	P60660	100	4.21875e-01
P62993	P60866	101	4.21875e-01
P60866	Q9Y6K9	101	4.21875e-01
P62993	P61247	102	4.21875e-01
P61247	Q9Y6K9	102	4.21875e-01
P62993	P62249	103	4.21875e-01
P62249	Q9Y6K9	103	4.21875e-01
P62263	Q9Y6K9	104	4.21875e-01
P62993	P62263	104	4.21875e-01
P78527	Q9Y6K9	105	4.21875e-01
P62993	P78527	105	4.21875e-01
P62993	Q16643	106	4.21875e-01
Q16643	Q9Y6K9	106	4.21875e-01
P62993	Q9UM54	107	4.21875e-01
Q9UM54	Q9Y6K9	107	4.21875e-01
P29350	P41182	108	4.07348e-01
P62993	Q16576	109	3.70359e-01
Q16576	P06400	109	3.70359e-01
P62993	P01111	110	3.69420e-01
P01111	P01100	110	3.69420e-01
P62993	P01112	111	3.69420e-01
P01112	P01100	111	3.69420e-01
P62993	P01116	112	3.69420e-01
P01116	P01100	112	3.69420e-01
P01111	P05412	113	3.69420e-01
P01112	P05412	114	3.69420e-01
P01116	P05412	115	3.69420e-01
P06239	P07900	116	3.16406e-01
P07900	O14920	116	3.16406e-01
P06127	P06239	116	3.16406e-01
P07900	Q9Y6K9	117	3.16406e-01
P06239	P0CG48	118	3.16406e-01
P0CG48	P05412	118	3.16406e-01
P0CG48	P25963	119	3.16406e-01
P0CG48	Q9Y6K9	120	3.16406e-01
P06239	P27986	121	3.16406e-01
P06239	P28482	122	3.16406e-01
P06239	P43405	129	3.16406e-01
P06239	Q13501	130	3.16406e-01
Q13501	O14920	130	3.16406e-01
P06239	P20963	131	3.16406e-01
P06239	P43403	132	3.16406e-01
P15941	Q9Y6K9	133	3.16406e-01
P06239	P15941	133	3.16406e-01
Q13501	Q9Y6K9	134	3.16406e-01
P27986	O15360	135	3.16406e-01
P27986	O15530	136	3.16406e-01
O15530	O14920	136	3.16406e-01
P27986	P00519	137	3.16406e-01
P00519	P05412	137	3.16406e-01
P00519	P06400	138	3.16406e-01
P27986	P03372	139	3.16406e-01
P27986	P15509	140	3.16406e-01
P15509	O14920	140	3.16406e-01
P27986	P21333	141	3.16406e-01
P27986	P0CG47	142	3.16406e-01
P27986	P30086	145	3.16406e-01
P30086	O14920	145	3.16406e-01
P31749	O14920	146	3.16406e-01
P27986	P31749	146	3.16406e-01
P31749	P05412	147	3.16406e-01
P31749	P15336	148	3.16406e-01
P31749	P16220	149	3.16406e-01
P31749	P25963	150	3.16406e-01
P31749	Q12778	151	3.16406e-01
P31749	Q9Y6K9	152	3.16406e-01
P27986	P31751	153	3.16406e-01
P31751	O14920	153	3.16406e-01
P31751	P05412	154	3.16406e-01
P31751	P15336	155	3.16406e-01
P31751	P16220	156	3.16406e-01
P31751	P25963	157	3.16406e-01
P31751	Q12778	158	3.16406e-01
P31751	Q9Y6K9	159	3.16406e-01
P27986	P38398	160	3.16406e-01
P38398	P05412	160	3.16406e-01
P38398	P16220	161	3.16406e-01
P38398	P17275	162	3.16406e-01
P27986	P40763	163	3.16406e-01
P40763	P01100	163	3.16406e-01
P40763	P05412	164	3.16406e-01
P40763	P78347	165	3.16406e-01
P40763	Q12778	166	3.16406e-01
P27986	P49841	167	3.16406e-01
P49841	P16220	167	3.16406e-01
P49841	Q12968	168	3.16406e-01
P49841	Q13469	169	3.16406e-01
P27986	Q06187	170	3.16406e-01
P27986	P61981	171	3.16406e-01
P61981	Q12778	171	3.16406e-01
P27986	P63104	172	3.16406e-01
P27986	P42229	173	3.16406e-01
P42229	Q13469	173	3.16406e-01
Q14790	O14920	175	3.16406e-01
P27986	Q14790	175	3.16406e-01
Q14790	P25963	176	3.16406e-01
Q14790	Q9Y6K9	177	3.16406e-01
P27986	Q92918	178	3.16406e-01
P27986	Q9Y243	179	3.16406e-01
Q9Y243	O14920	179	3.16406e-01
Q9Y243	P05412	180	3.16406e-01
Q9Y243	P15336	181	3.16406e-01
Q9Y243	P16220	182	3.16406e-01
Q9Y243	P25963	183	3.16406e-01
Q9Y243	Q12778	184	3.16406e-01
Q9Y243	Q9Y6K9	185	3.16406e-01
P27986	Q9Y4K3	186	3.16406e-01
P06127	P29350	188	3.16406e-01
P11912	P43405	189	3.16406e-01
P06127	P11912	189	3.16406e-01
P06127	P40259	217	3.16406e-01
P40259	P43405	217	3.16406e-01
P40259	P43403	218	3.16406e-01
P43403	O15264	219	3.16406e-01
O15264	P01100	219	3.16406e-01
O15264	P05412	220	3.16406e-01
O15264	P15336	221	3.16406e-01
O15264	P17275	222	3.16406e-01
O15264	P19419	223	3.16406e-01
O15264	P53539	224	3.16406e-01
O15264	Q12778	225	3.16406e-01
O15264	Q12968	226	3.16406e-01
O15264	Q13469	227	3.16406e-01
P43403	P00519	228	3.16406e-01
P07437	O14920	230	3.16406e-01
P43403	P07437	230	3.16406e-01
P07437	P25963	231	3.16406e-01
P07437	Q9Y6K9	232	3.16406e-01
P43403	P07900	233	3.16406e-01
P43403	P27986	235	3.16406e-01
P43403	P31749	236	3.16406e-01
P43403	P53778	243	3.16406e-01
P53778	P01100	243	3.16406e-01
P53778	P05412	244	3.16406e-01
P53778	P15336	245	3.16406e-01
P53778	P17275	246	3.16406e-01
P53778	P19419	247	3.16406e-01
P53778	P53539	248	3.16406e-01
P53778	Q12778	249	3.16406e-01
P53778	Q12968	250	3.16406e-01
P53778	Q13469	251	3.16406e-01
P56279	P05412	252	3.16406e-01
P43403	P56279	252	3.16406e-01
P56279	P17275	253	3.16406e-01
Q15759	P01100	254	3.16406e-01
P43403	Q15759	254	3.16406e-01
Q15759	P05412	255	3.16406e-01
Q15759	P15336	256	3.16406e-01
Q15759	P17275	257	3.16406e-01
Q15759	P19419	258	3.16406e-01
Q15759	P53539	259	3.16406e-01
Q15759	Q12778	260	3.16406e-01
Q15759	Q12968	261	3.16406e-01
Q15759	Q13469	262	3.16406e-01
P43403	Q16539	263	3.16406e-01
Q16539	P01100	263	3.16406e-01
P43403	P20963	264	3.16406e-01
P43403	P15941	265	3.16406e-01
Q16539	P05412	266	3.16406e-01
Q16539	P06400	267	3.16406e-01
Q16539	P15336	268	3.16406e-01
Q16539	P17275	269	3.16406e-01
Q16539	P19419	270	3.16406e-01
Q16539	P53539	271	3.16406e-01
Q16539	Q12778	272	3.16406e-01
Q16539	Q12968	273	3.16406e-01
Q16539	Q13469	274	3.16406e-01
P43403	Q9BXL7	275	3.16406e-01
Q9BXL7	Q9Y6K9	275	3.16406e-01
P29350	O00459	276	3.16406e-01
O00459	O15530	276	3.16406e-01
O00459	P0CG47	277	3.16406e-01
O00459	P27986	279	3.16406e-01
O00459	P31749	280	3.16406e-01
O00459	P31751	287	3.16406e-01
P31946	O14920	294	3.16406e-01
O00459	P31946	294	3.16406e-01
O00459	P40763	295	3.16406e-01
O00459	P49841	299	3.16406e-01
O00459	Q06187	302	3.16406e-01
O00459	P63104	303	3.16406e-01
O00459	P42229	304	3.16406e-01
O00459	Q9Y243	306	3.16406e-01
O00459	Q9Y4K3	313	3.16406e-01
O15111	O14920	315	3.16406e-01
O43318	O15111	315	3.16406e-01
O15111	P25963	316	3.16406e-01
O15111	Q12778	317	3.16406e-01
O15111	Q9Y6K9	318	3.16406e-01
O95163	O14920	319	3.16406e-01
O43318	O95163	319	3.16406e-01
O43318	O15264	320	3.16406e-01
O95163	P25963	329	3.16406e-01
O43318	P07900	330	3.16406e-01
O43318	P08238	332	3.16406e-01
O43318	P0CG48	334	3.16406e-01
P19838	P05412	337	3.16406e-01
O43318	P19838	337	3.16406e-01
P19838	P15336	338	3.16406e-01
P19838	P25963	339	3.16406e-01
O43318	P27361	340	3.16406e-01
O43318	P28482	346	3.16406e-01
O43318	P40763	353	3.16406e-01
P45983	P01100	357	3.16406e-01
O43318	P45983	357	3.16406e-01
P45983	P05412	358	3.16406e-01
P45983	P15336	359	3.16406e-01
P45983	P17275	360	3.16406e-01
P45983	P19419	361	3.16406e-01
P45983	P53539	362	3.16406e-01
P45983	Q12778	363	3.16406e-01
P45983	Q12968	364	3.16406e-01
P45984	P01100	365	3.16406e-01
O43318	P45984	365	3.16406e-01
P45984	P05412	366	3.16406e-01
P45984	P15336	367	3.16406e-01
P45984	P17275	368	3.16406e-01
P45984	P19419	369	3.16406e-01
P45984	P53539	370	3.16406e-01
P45984	Q12778	371	3.16406e-01
P45984	Q12968	372	3.16406e-01
O43318	P53778	373	3.16406e-01
P53779	P01100	382	3.16406e-01
O43318	P53779	382	3.16406e-01
P53779	P05412	383	3.16406e-01
P53779	P15336	384	3.16406e-01
P53779	P17275	385	3.16406e-01
P53779	P19419	386	3.16406e-01
P53779	P53539	387	3.16406e-01
P53779	Q12778	388	3.16406e-01
P53779	Q12968	389	3.16406e-01
Q04206	P15336	390	3.16406e-01
O43318	Q04206	390	3.16406e-01
O43741	Q12778	391	3.16406e-01
O43318	O43741	391	3.16406e-01
P54619	Q12778	392	3.16406e-01
O43318	P54619	392	3.16406e-01
P54646	Q12778	393	3.16406e-01
O43318	P54646	393	3.16406e-01
Q04206	P25963	394	3.16406e-01
Q04206	Q13469	395	3.16406e-01
Q13131	Q12778	396	3.16406e-01
O43318	Q13131	396	3.16406e-01
O43318	Q15653	397	3.16406e-01
Q15653	P25963	397	3.16406e-01
Q15750	O14920	398	3.16406e-01
O43318	Q15750	398	3.16406e-01
Q15750	P25963	399	3.16406e-01
Q15750	Q9Y6K9	400	3.16406e-01
O43318	Q15759	401	3.16406e-01
O43318	Q16539	410	3.16406e-01
Q16543	O14920	420	3.16406e-01
O43318	Q16543	420	3.16406e-01
Q16543	Q9Y6K9	421	3.16406e-01
O43318	Q92918	422	3.16406e-01
Q99558	O14920	423	3.16406e-01
O43318	Q99558	423	3.16406e-01
Q99558	Q9Y6K9	424	3.16406e-01
O43318	Q99683	425	3.16406e-01
Q99683	P06400	425	3.16406e-01
Q99759	O14920	426	3.16406e-01
O43318	Q99759	426	3.16406e-01
Q99759	P25963	427	3.16406e-01
Q99759	Q9Y6K9	428	3.16406e-01
Q9NYJ8	O14920	429	3.16406e-01
O43318	Q9NYJ8	429	3.16406e-01
Q9NYJ8	P25963	430	3.16406e-01
Q9NYJ8	Q9Y6K9	431	3.16406e-01
Q9UBE8	Q12778	432	3.16406e-01
O43318	Q9UBE8	432	3.16406e-01
Q9UGI9	Q12778	433	3.16406e-01
O43318	Q9UGI9	433	3.16406e-01
Q9UGJ0	Q12778	434	3.16406e-01
O43318	Q9UGJ0	434	3.16406e-01
O43318	Q9Y478	435	3.16406e-01
O43318	O95999	436	3.16406e-01
O95999	Q9Y6K9	436	3.16406e-01
O43318	Q9BXL7	437	3.16406e-01
O43318	Q9UDY8	438	3.16406e-01
Q9UDY8	Q9Y6K9	438	3.16406e-01
P00533	O15530	439	3.16406e-01
P29350	P00533	439	3.16406e-01
O60674	P03372	440	3.16406e-01
P29350	O60674	440	3.16406e-01
O60674	P19438	441	3.16406e-01
O60674	P27986	443	3.16406e-01
O60674	P38398	444	3.16406e-01
O60674	P40763	447	3.16406e-01
P42224	P01100	451	3.16406e-01
O60674	P42224	451	3.16406e-01
O60674	P42229	452	3.16406e-01
O60674	P51692	453	3.16406e-01
P51692	Q13469	453	3.16406e-01
Q96EY1	O14920	454	3.16406e-01
O60674	Q96EY1	454	3.16406e-01
Q96EY1	Q9Y6K9	455	3.16406e-01
O60674	Q99683	456	3.16406e-01
P04626	Q9H6Q3	457	3.16406e-01
O60674	P04626	457	3.16406e-01
O00206	P01100	458	3.16406e-01
P00533	O00206	458	3.16406e-01
O00206	P05412	459	3.16406e-01
O60603	P01100	460	3.16406e-01
P00533	O60603	460	3.16406e-01
O60603	P05412	461	3.16406e-01
P00533	P00519	462	3.16406e-01
P00533	P03372	464	3.16406e-01
P10275	P05412	465	3.16406e-01
P00533	P10275	465	3.16406e-01
P10275	P06400	466	3.16406e-01
P10275	P15336	467	3.16406e-01
P10275	P16220	468	3.16406e-01
P10275	Q12778	469	3.16406e-01
P00533	P12931	470	3.16406e-01
P12931	O14920	470	3.16406e-01
P00533	P07948	471	3.16406e-01
P12931	P14317	472	3.16406e-01
P12931	P25963	473	3.16406e-01
P24385	P06400	474	3.16406e-01
P00533	P24385	474	3.16406e-01
P00533	P04083	475	3.16406e-01
P04083	P25963	475	3.16406e-01
P00533	P0CG47	476	3.16406e-01
P00533	P18031	478	3.16406e-01
P00533	P27361	479	3.16406e-01
P00533	P27986	485	3.16406e-01
P00533	P28482	486	3.16406e-01
P00533	P31749	493	3.16406e-01
P00533	P35222	500	3.16406e-01
P35222	O14920	500	3.16406e-01
P35222	P01100	501	3.16406e-01
P00533	P40763	502	3.16406e-01
P00533	P42224	506	3.16406e-01
P00533	P42574	507	3.16406e-01
P42574	O14920	507	3.16406e-01
P00533	P42858	508	3.16406e-01
P00533	P43405	509	3.16406e-01
P00533	P46940	510	3.16406e-01
P00533	P62158	511	3.16406e-01
P62158	O14920	511	3.16406e-01
P62158	Q9Y6K9	512	3.16406e-01
P00533	P63104	513	3.16406e-01
P00533	P42229	514	3.16406e-01
P00533	P51692	515	3.16406e-01
Q13546	O14920	517	3.16406e-01
P00533	Q13546	517	3.16406e-01
Q13546	Q9Y6K9	518	3.16406e-01
P00533	Q99558	519	3.16406e-01
P00533	P04626	520	3.16406e-01
P00533	P22681	521	3.16406e-01
P00533	P43403	522	3.16406e-01
P00533	P58107	523	3.16406e-01
P03372	P10275	525	3.16406e-01
P03372	P12931	530	3.16406e-01
P03372	P19838	533	3.16406e-01
P03372	P24385	536	3.16406e-01
P03372	P18031	537	3.16406e-01
P03372	P27986	538	3.16406e-01
P36873	P15336	539	3.16406e-01
P03372	P36873	539	3.16406e-01
P36873	P16220	540	3.16406e-01
P36873	Q9Y6K9	541	3.16406e-01
P03372	P38398	542	3.16406e-01
P03372	P40763	545	3.16406e-01
P51532	P06400	549	3.16406e-01
P03372	P51532	549	3.16406e-01
P55345	P06400	550	3.16406e-01
P03372	P55345	550	3.16406e-01
P03372	P84022	551	3.16406e-01
Q09472	P15336	557	3.16406e-01
P03372	Q09472	557	3.16406e-01
P49815	Q12778	558	3.16406e-01
P03372	P49815	558	3.16406e-01
Q09472	P16220	559	3.16406e-01
P03372	Q13233	560	3.16406e-01
P03372	P42229	561	3.16406e-01
Q13485	P01100	563	3.16406e-01
P03372	Q13485	563	3.16406e-01
Q13485	P05412	564	3.16406e-01
Q13485	P15336	565	3.16406e-01
Q13485	P17275	566	3.16406e-01
Q13485	P53539	567	3.16406e-01
Q13485	Q12778	568	3.16406e-01
Q13547	P06400	569	3.16406e-01
P03372	Q13547	569	3.16406e-01
Q13547	P25963	570	3.16406e-01
Q15796	P05412	571	3.16406e-01
P03372	Q15796	571	3.16406e-01
Q9H467	O14920	572	3.16406e-01
P03372	Q9H467	572	3.16406e-01
P01106	Q9Y6K9	573	3.16406e-01
P03372	P01106	573	3.16406e-01
P29350	P06239	574	3.16406e-01
P11802	P06400	593	3.16406e-01
P07948	P11802	593	3.16406e-01
P07948	P27361	594	3.16406e-01
P07948	P27986	600	3.16406e-01
P07948	P43405	601	3.16406e-01
P07948	Q06187	602	3.16406e-01
P07948	Q99759	603	3.16406e-01
P07948	P22681	604	3.16406e-01
P09619	P12931	607	3.16406e-01
P29350	P09619	607	3.16406e-01
P09619	P18031	610	3.16406e-01
P09619	P27986	611	3.16406e-01
P10721	P12931	612	3.16406e-01
P29350	P10721	612	3.16406e-01
P10721	P07948	613	3.16406e-01
P10721	P27986	616	3.16406e-01
P10721	P42224	617	3.16406e-01
P10721	Q00610	618	3.16406e-01
Q00610	O14920	618	3.16406e-01
Q00610	P25963	619	3.16406e-01
Q00610	Q9Y6K9	620	3.16406e-01
P10721	Q06187	621	3.16406e-01
P10721	P42229	622	3.16406e-01
P10721	P51692	623	3.16406e-01
P10721	P22681	624	3.16406e-01
P04049	P06400	625	3.16406e-01
P14784	P04049	625	3.16406e-01
P29350	P14784	625	3.16406e-01
P14784	P07948	626	3.16406e-01
P14784	P27986	627	3.16406e-01
P14784	P40763	628	3.16406e-01
P14784	P42224	632	3.16406e-01
P14784	P43405	633	3.16406e-01
P14784	P42229	634	3.16406e-01
P14784	P51692	635	3.16406e-01
P14784	P63244	636	3.16406e-01
P63244	Q9Y6K9	636	3.16406e-01
P15260	P01579	637	3.16406e-01
P01579	P05412	637	3.16406e-01
P29350	P15260	637	3.16406e-01
P01579	P15336	638	3.16406e-01
P01579	P16220	639	3.16406e-01
P15260	P19838	640	3.16406e-01
P15260	P42224	643	3.16406e-01
P15260	Q04206	644	3.16406e-01
P15498	P00519	647	3.16406e-01
P29350	P15498	647	3.16406e-01
P15498	P07437	649	3.16406e-01
P15498	P27986	652	3.16406e-01
P15498	P28482	653	3.16406e-01
Q04759	O14920	660	3.16406e-01
P15498	Q04759	660	3.16406e-01
P15498	P22681	661	3.16406e-01
P15498	P43403	662	3.16406e-01
Q04759	Q9Y6K9	663	3.16406e-01
P19438	O15111	664	3.16406e-01
P01375	O14920	668	3.16406e-01
P19438	P01375	668	3.16406e-01
P19438	P04350	669	3.16406e-01
P04350	O14920	669	3.16406e-01
P04350	Q9Y6K9	670	3.16406e-01
P19438	P07437	671	3.16406e-01
P19438	P07900	674	3.16406e-01
P19438	P0CG48	676	3.16406e-01
P19438	P11021	679	3.16406e-01
P19438	P11142	682	3.16406e-01
P19438	P19838	685	3.16406e-01
P19438	P21580	688	3.16406e-01
P21580	O14920	688	3.16406e-01
P21580	Q9Y6K9	689	3.16406e-01
P19438	P23396	690	3.16406e-01
P23396	O14920	690	3.16406e-01
P19438	P05141	691	3.16406e-01
P05141	P25963	691	3.16406e-01
P05141	Q9Y6K9	692	3.16406e-01
P23396	Q9Y6K9	693	3.16406e-01
P19438	P34931	694	3.16406e-01
P34931	O14920	694	3.16406e-01
P34931	P25963	695	3.16406e-01
P34931	Q9Y6K9	696	3.16406e-01
P19438	P35580	697	3.16406e-01
P19438	P38646	699	3.16406e-01
P38646	O14920	699	3.16406e-01
P38646	P25963	700	3.16406e-01
P38646	Q9Y6K9	701	3.16406e-01
P19438	P43405	702	3.16406e-01
P19438	P62158	703	3.16406e-01
P19438	P62829	705	3.16406e-01
P19438	P62979	707	3.16406e-01
P62979	P25963	707	3.16406e-01
P62987	P25963	708	3.16406e-01
P19438	P62987	708	3.16406e-01
P19438	P63165	709	3.16406e-01
P63165	P19419	709	3.16406e-01
P63165	P25963	710	3.16406e-01
P63165	Q9Y6K9	711	3.16406e-01
P63261	O14920	712	3.16406e-01
P19438	P63261	712	3.16406e-01
P63261	P25963	713	3.16406e-01
P63261	Q9Y6K9	714	3.16406e-01
P19438	P63279	715	3.16406e-01
P63279	P19419	715	3.16406e-01
P19438	Q00610	716	3.16406e-01
P19438	Q04206	719	3.16406e-01
P19438	Q07021	722	3.16406e-01
Q07021	O14920	722	3.16406e-01
Q12933	O14920	723	3.16406e-01
P19438	Q12933	723	3.16406e-01
Q12933	P25963	724	3.16406e-01
Q12933	Q9Y6K9	725	3.16406e-01
P19438	Q13233	726	3.16406e-01
P19438	Q13546	728	3.16406e-01
P19438	Q13748	730	3.16406e-01
Q13748	O14920	730	3.16406e-01
Q13748	P25963	731	3.16406e-01
Q13748	Q9Y6K9	732	3.16406e-01
P19438	Q14790	733	3.16406e-01
P19438	Q15628	736	3.16406e-01
Q15628	O14920	736	3.16406e-01
Q15628	P25963	737	3.16406e-01
Q15628	Q9Y6K9	738	3.16406e-01
P19438	Q3ZCQ8	739	3.16406e-01
Q3ZCQ8	O14920	739	3.16406e-01
Q3ZCQ8	P25963	740	3.16406e-01
Q3ZCQ8	Q9Y6K9	741	3.16406e-01
P19438	Q96EY1	742	3.16406e-01
P19438	Q9BVA1	744	3.16406e-01
Q9BVA1	O14920	744	3.16406e-01
P19438	Q9UHD2	745	3.16406e-01
Q9UHD2	O14920	745	3.16406e-01
Q9UHD2	P25963	746	3.16406e-01
Q9UHD2	Q9Y6K9	747	3.16406e-01
P19438	Q9UKB1	748	3.16406e-01
Q9UKB1	P25963	748	3.16406e-01
P19438	Q9Y297	749	3.16406e-01
Q9Y297	P25963	749	3.16406e-01
P19438	Q9Y4K3	750	3.16406e-01
P19438	P12236	751	3.16406e-01
P12236	Q9Y6K9	751	3.16406e-01
P19438	P17066	752	3.16406e-01
P17066	Q9Y6K9	752	3.16406e-01
P19105	Q9Y6K9	753	3.16406e-01
P19438	P19105	753	3.16406e-01
P27708	Q9Y6K9	754	3.16406e-01
P19438	P27708	754	3.16406e-01
P19438	P27824	755	3.16406e-01
P27824	Q9Y6K9	755	3.16406e-01
P19438	P35579	756	3.16406e-01
P19438	P42677	757	3.16406e-01
P42677	Q9Y6K9	757	3.16406e-01
P19438	P54136	758	3.16406e-01
P54136	Q9Y6K9	758	3.16406e-01
P19438	P58107	759	3.16406e-01
P19438	P60660	760	3.16406e-01
P19438	P62249	761	3.16406e-01
P19438	P63244	762	3.16406e-01
P19438	P78527	763	3.16406e-01
P19438	Q13490	764	3.16406e-01
Q13490	Q9Y6K9	764	3.16406e-01
Q92616	Q9Y6K9	765	3.16406e-01
P19438	Q92616	765	3.16406e-01
P19438	Q9UM54	766	3.16406e-01
P20963	P43405	768	3.16406e-01
P20963	P42229	769	3.16406e-01
P20963	P51692	770	3.16406e-01
P20963	Q14790	771	3.16406e-01
P20963	P43403	772	3.16406e-01
P23458	P04049	775	3.16406e-01
P29350	P23458	775	3.16406e-01
O43561	P18031	776	3.16406e-01
P29350	O43561	776	3.16406e-01
O43561	P27986	777	3.16406e-01
O43561	Q92918	778	3.16406e-01
P08922	P18031	779	3.16406e-01
P29350	P08922	779	3.16406e-01
P19022	P18031	780	3.16406e-01
P29350	P19022	780	3.16406e-01
P19022	P35222	781	3.16406e-01
P19235	P18031	783	3.16406e-01
P29350	P19235	783	3.16406e-01
P01589	P27986	784	3.16406e-01
P29350	P01589	784	3.16406e-01
P29350	P06127	785	3.16406e-01
P29350	P16871	787	3.16406e-01
P16871	P27986	787	3.16406e-01
P16871	P40763	788	3.16406e-01
P16871	Q04206	792	3.16406e-01
P16871	P42229	793	3.16406e-01
P16871	P51692	794	3.16406e-01
P23458	P19438	797	3.16406e-01
P23458	P27986	799	3.16406e-01
P23458	P38398	800	3.16406e-01
P23458	P40763	803	3.16406e-01
P23458	P42224	807	3.16406e-01
P23458	P43405	808	3.16406e-01
P23458	Q06187	809	3.16406e-01
P23458	P42229	810	3.16406e-01
P23458	P51692	811	3.16406e-01
P27361	P04637	812	3.16406e-01
P04637	O14920	812	3.16406e-01
P27361	P03372	813	3.16406e-01
P27361	P07948	814	3.16406e-01
O75582	P15336	815	3.16406e-01
